imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
3411136,paper,1,3184,5664,1240,2120,1871,3412,4.52,137,120,107
3411159,paper,1,2268,4032,901,1465,1363,2450,4.98,133,131,128
3411189,pack,1,2592,4608,792,2009,1793,2833,6.91,157,152,146
3411194,paper,1,3184,5664,818,2341,2331,3120,6.54,142,126,114
3411273,paper,1,2268,4032,838,1805,1509,2243,3.21,138,132,127
3411282,paper,1,2268,4032,835,1808,1481,2236,3.02,138,132,127
3411292,paper,1,2268,4032,794,1380,1566,2378,8.43,140,128,115
3411295,paper,1,2268,4032,847,1830,1499,2259,3.06,133,127,121
3411309,paper,1,2268,4032,787,1326,1569,2334,8.62,139,126,113
3411314,paper,1,2268,4032,835,1843,1496,2277,3.14,137,130,124
3411320,paper,1,2268,4032,813,1805,1468,2240,3.12,133,127,121
3411325,paper,1,2268,4032,769,1421,1515,2369,7.73,144,132,120
3411347,paper,1,2268,4032,753,1584,1509,2526,7.79,138,126,114
3411377,paper,1,2268,4032,750,1537,1525,2511,8.25,142,130,118
3411405,pack,1,1440,2560,582,934,798,1600,3.9,165,139,106
3411432,vinyl,1,2592,4608,616,2056,1786,2959,8.85,138,131,123
3411465,paper,1,1440,2560,572,902,826,1560,4.53,169,147,119
3411584,paper,1,2268,4032,747,1619,1603,2347,6.81,134,132,130
3411617,plastic,1,2250,4000,941,1769,1406,2228,2.37,127,121,116
3411640,pack,1,2268,4032,771,1830,1635,2095,2.5,161,141,121
3411642,paper,1,2268,4032,759,1603,1521,2419,6.8,147,144,142
3411688,plastic,1,2268,4032,702,1556,1616,2438,8.82,160,158,154
3411709,paper,1,2268,4032,762,1562,1540,2536,8.29,122,114,108
3411712,plastic,1,2250,4000,822,1394,1375,2491,6.74,125,119,115
3411724,paper,1,2268,4032,825,1525,1405,2314,5.0,142,131,120
3411728,paper,1,2268,4032,753,1688,1514,2631,7.85,123,114,108
3411745,paper,1,2268,4032,847,1581,1433,2369,5.05,143,132,121
3411748,paper,1,2268,4032,737,1462,1525,2485,8.82,122,114,107
3411760,paper,1,2268,4032,740,1562,1526,2581,8.76,130,122,116
3411765,vinyl,1,2268,4032,740,1644,1471,2306,5.29,125,124,123
3411770,paper,1,2268,4032,740,1525,1518,2533,8.58,126,118,112
3411775,paper,1,2268,4032,759,1515,1534,2517,8.49,129,122,115
3411785,paper,1,2268,4032,891,1512,1481,2312,5.16,146,135,124
3411786,paper,1,2268,4032,725,1562,1514,2574,8.73,128,121,114
3411795,plastic,1,4000,2250,1759,841,2369,1331,3.32,122,118,115
3411824,paper,1,2268,4032,882,1622,1474,2436,5.27,144,133,121
3411850,paper,1,2268,4032,841,1547,1408,2296,4.64,143,132,122
3411883,vinyl,1,2592,4608,799,1973,1703,2632,4.99,141,135,130
3412021,vinyl,1,2268,4032,822,1260,1518,2438,8.97,160,152,143
3412032,plastic,1,2268,4032,901,1622,1271,2419,3.22,154,152,148
3412060,plastic,1,2268,4032,655,1537,1629,2344,8.6,163,160,156
3412087,paper,1,2268,4032,852,1221,1454,2425,7.93,159,156,152
3412096,paper,1,2268,4032,857,1506,1576,2463,7.52,174,150,131
3412121,paper,1,2268,4032,784,1153,1553,2114,8.08,154,147,140
3412133,paper,1,2268,4032,857,1263,1544,2148,6.65,150,144,138
3412149,paper,1,2268,4032,885,1263,1531,2173,6.43,152,147,140
3412185,pack,1,3184,5664,1035,1509,2118,2803,7.77,129,117,110
3412225,paper,1,2268,4032,806,1581,1441,2361,5.42,138,135,132
3412229,glass,1,2268,4032,1077,1566,1395,2693,3.92,156,154,152
3412269,paper,1,2268,4032,762,1597,1543,2394,6.81,151,148,145
3412306,paper,1,2268,4032,806,1540,1484,2366,6.12,159,154,148
3412331,plastic,1,2268,4032,832,1484,1405,2432,5.94,154,151,147
3412347,plastic,1,2268,4032,816,1663,1481,2485,5.98,170,162,152
3412361,glass,1,2268,4032,1021,1452,1344,2504,3.72,143,140,138
3412418,pack,1,2268,4032,1011,1575,1402,2164,2.52,160,147,135
3412465,pack,1,2268,4032,910,1288,1436,2025,4.24,160,141,126
3412486,glass,1,2268,4032,989,1361,1288,2498,3.72,145,142,140
3412488,pack,1,2268,4032,885,1556,1465,2438,5.59,161,148,134
3412511,paper,1,2268,4032,832,1540,1458,2416,6.0,137,135,134
3412619,plastic,1,2250,4000,584,1812,1803,2297,6.57,130,122,115
3412621,plastic,1,2592,4608,983,1631,1487,3125,6.3,158,156,152
3412631,paper,1,2268,4032,882,1569,1417,2287,4.2,157,145,136
3412656,pet,1,2268,4032,851,1289,1277,2705,6.6,144,140,136
3412657,plastic,1,2592,4608,1051,1950,1516,2887,3.65,151,145,140
3412675,plastic,1,2592,4608,1094,2092,1624,3168,4.77,148,143,138
3412703,plastic,1,2268,4032,1017,1726,1317,2485,2.49,160,150,140
3412709,plastic,1,2592,4608,1152,2142,1516,2902,2.32,162,157,152
3412714,can,1,2268,4032,800,1515,1304,2032,2.85,163,161,159
3412715,plastic,1,2268,4032,1027,1710,1336,2482,2.61,158,147,138
3412721,paper,1,2268,4032,765,1323,1537,2205,7.45,174,161,149
3412722,plastic,1,2268,4032,876,1556,1480,2174,4.08,122,119,115
3412732,plastic,1,2268,4032,1021,1676,1329,2457,2.63,162,152,142
3412746,pack,1,2592,4608,1037,1912,1912,2725,5.96,154,149,146
3412751,plastic,1,2268,4032,1014,1666,1317,2432,2.54,158,148,138
3412755,paper,1,2268,4032,576,1408,1663,2151,8.83,143,126,114
3412764,plastic,1,2268,4032,1033,1635,1339,2407,2.58,157,146,136
3412770,pet,1,2272,4032,848,1594,1327,2759,6.09,152,149,145
3412808,pet,1,2268,4032,932,1175,1269,2230,3.89,142,139,135
3412810,plastic,1,2250,4000,781,1616,1656,2475,8.35,131,122,114
3412827,plastic,1,2250,4000,332,1775,1897,2091,5.49,127,118,113
3412830,paper,1,2268,4032,791,1635,1449,2539,6.5,168,163,157
3412833,paper,1,2268,4032,728,1433,1518,2353,7.95,148,132,118
3412856,paper,1,3184,5664,1110,2248,2291,3159,5.97,134,121,113
3412884,paper,1,2268,4032,797,1710,1462,2574,6.28,146,140,133
3412911,pack,1,2268,4032,718,1575,1115,2183,2.64,154,150,147
3412922,paper,1,2268,4032,828,1566,1528,2344,5.96,169,154,139
3412930,plastic,1,2268,4032,989,1600,1304,2400,2.76,158,147,135
3412936,plastic,1,2268,4032,1014,1569,1323,2350,2.64,157,146,134
3412947,plastic,1,2268,4032,1002,1644,1304,2413,2.54,158,148,136
3412955,plastic,1,2268,4032,1017,1610,1320,2375,2.53,157,146,134
3412964,pet,1,2272,4032,1049,1862,1487,2804,4.5,146,144,141
3412971,plastic,1,2268,4032,1027,1647,1339,2426,2.66,158,147,134
3412973,pack,1,2592,4608,1123,1714,1634,2624,3.89,163,156,149
3412980,paper,1,2268,4032,819,1600,1509,2504,6.82,144,139,131
3413000,plastic,1,2250,4000,788,1491,1741,2313,8.7,134,124,117
3413011,vinyl,1,2268,4032,734,1490,1440,2385,6.91,147,131,119
3413037,vinyl,1,2268,4032,828,1603,1436,2536,6.2,171,159,149
3413038,paper,1,2268,4032,873,1493,1458,2322,5.3,145,140,135
3413070,vinyl,1,2268,4032,639,1531,1729,2073,6.46,172,158,145
3413088,paper,1,2268,4032,816,1644,1456,2516,6.1,141,134,123
3413090,vinyl,1,2268,4032,750,1512,1496,2044,4.34,167,153,145
3413104,vinyl,1,2268,4032,668,1361,1461,2350,8.58,166,162,158
3413123,vinyl,1,2268,4032,715,1181,1405,2095,6.9,150,133,121
3413132,pack,1,2592,4608,1109,1868,1534,2646,2.77,169,165,159
3413190,pet,1,2272,4032,614,1732,1818,2167,5.72,139,138,137
3413195,can,1,2268,4032,828,1436,1221,2499,4.57,144,142,140
3413198,vinyl,1,2268,4032,778,1292,1528,2010,5.89,148,144,141
3413222,paper,1,2268,4032,832,1622,1499,2463,6.13,134,133,131
3413264,plastic,1,2592,4608,1091,1814,1580,3107,5.29,146,141,137
3413272,paper,1,2268,4032,901,1692,1468,2454,4.72,146,145,142
3413294,plastic,1,2592,4608,976,1811,1577,3110,6.54,155,150,146
3413305,paper,1,2268,4032,769,1566,1531,2589,8.52,164,162,155
3413333,paper,1,2268,4032,863,1679,1474,2517,5.6,138,136,131
3413335,plastic,1,2592,4608,950,2174,1541,2657,2.39,152,147,141
3413359,plastic,1,2592,4608,1019,1858,1526,2923,4.52,151,145,140
3413381,vinyl,1,2268,4032,712,1625,1477,2492,7.25,156,142,130
3413389,paper,1,2268,4032,800,1616,1367,2381,4.74,132,131,128
3413409,plastic,1,2250,4000,722,1734,1678,2025,3.09,123,115,111
3413435,vinyl,1,2268,4032,869,1723,1216,2722,3.79,157,142,131
3413454,vinyl,1,2268,4032,617,1632,1474,2580,8.88,124,121,117
3413498,plastic,1,2272,4032,971,1370,1727,2136,6.32,141,139,138
3413536,vinyl,1,2268,4032,932,1254,1559,2114,5.9,151,133,119
3413538,paper,1,3184,5664,1088,2153,1927,3363,5.63,127,115,108
3413540,pack,1,1440,2560,557,850,836,1360,3.86,172,150,121
3413545,vinyl,1,2268,4032,857,1260,1627,2162,7.6,160,143,132
3413547,pack,1,2268,4032,995,1540,1427,2586,4.94,171,166,159
3413574,pet,1,2250,4000,491,1628,1925,2147,8.27,130,123,119
3413583,plastic,1,2272,4032,908,1717,1396,2202,2.58,145,144,142
3413603,plastic,1,2592,4608,1127,1955,1594,2940,3.85,159,154,149
3413610,vinyl,1,1440,2560,580,930,962,1390,4.77,174,149,117
3413624,plastic,1,2592,4608,1026,2088,1411,2920,2.68,155,151,147
3413629,plastic,1,2272,4032,952,1729,1437,2211,2.55,146,145,143
3413638,paper,1,2268,4032,747,1584,1345,2392,5.28,145,142,139
3413641,pack,1,2268,4032,857,1433,1496,2394,6.72,166,161,155
3413662,plastic,1,2592,4608,1040,2016,1710,2639,3.49,152,147,142
3413682,plastic,1,2592,4608,994,2153,1638,2891,3.98,157,152,148
3413692,pack,1,2268,4032,838,1818,1446,2529,4.73,160,156,153
3413713,paper,1,2268,4032,687,1748,1490,2602,7.5,146,125,110
3413723,pack,1,2268,4032,699,1644,1458,2476,6.91,156,153,149
3413738,paper,1,2268,4032,844,1616,1399,2325,4.3,125,123,119
3413748,plastic,1,2268,4032,910,1310,1465,2646,8.11,164,159,153
3413769,pack,1,2268,4032,995,1266,1389,2463,5.16,150,131,116
3413793,paper,1,2268,4032,920,1342,1358,1890,2.62,161,146,135
3413818,paper,1,2268,4032,1036,1553,1411,2196,2.64,161,143,129
3413830,can,1,2268,4032,1021,1572,1345,2485,3.23,155,153,151
3413970,vinyl,1,2268,4032,1062,1062,1537,2381,6.85,155,142,133
3414001,vinyl,1,2268,4032,646,1383,1553,2057,6.69,165,149,137
3414007,paper,1,2268,4032,825,1695,1463,2487,5.53,134,131,127
3414038,vinyl,1,2268,4032,822,1673,1512,1981,2.32,148,146,144
3414050,vinyl,1,2268,4032,1169,1761,1575,2281,2.31,155,138,126
3414056,paper,1,2592,4608,1040,1948,1778,2812,5.34,163,158,154
3414064,paper,1,2268,4032,699,1490,1600,2315,8.13,126,123,120
3414077,paper,1,2592,4608,1030,1919,1735,2956,6.12,164,161,156
3414085,vinyl,1,2268,4032,800,1468,1553,2299,6.84,162,152,140
3414087,vinyl,1,2268,4032,917,1912,1380,2337,2.15,156,139,127
3414142,paper,1,2268,4032,794,1588,1458,2410,5.97,141,140,137
3414159,can,1,2268,4032,1008,1307,1307,2158,2.78,167,154,143
3414180,vinyl,1,1440,2560,512,952,894,1184,2.4,175,152,122
3414212,plastic,1,2592,4608,1062,2027,1915,2761,5.24,145,141,135
3414213,paper,1,5664,3184,2341,1216,3704,2158,7.12,132,118,108
3414248,glass,1,2268,4032,797,1405,1588,2397,8.58,121,120,116
3414264,paper,1,2268,4032,891,1257,1320,2448,5.59,154,152,150
3414295,plastic,1,2268,4032,1046,1446,1279,2435,2.52,171,165,156
3414304,plastic,1,2592,4608,1235,1894,1534,3146,3.13,163,158,153
3414327,plastic,1,2592,4608,1195,2182,1620,3092,3.24,152,146,140
3414343,plastic,1,2592,4608,1192,2203,1570,2977,2.45,157,152,146
3414348,vinyl,1,2268,4032,976,1670,1443,2347,3.46,176,167,155
3414382,vinyl,1,2268,4032,910,1065,1584,1827,5.62,143,128,117
3414393,paper,1,2268,4032,888,1603,1449,2331,4.47,158,157,155
3414398,pack,1,3184,5664,1274,2438,2012,3186,3.06,137,123,115
3414430,paper,1,2268,4032,854,1537,1458,2300,5.04,157,156,155
3414447,vinyl,1,2268,4032,734,1556,1282,2473,5.5,152,130,111
3414461,vinyl,1,2268,4032,822,1509,1471,2366,6.08,159,141,127
3414477,vinyl,1,2268,4032,687,1260,1644,2041,8.17,140,121,108
3414534,plastic,1,2268,4032,684,1726,1430,2479,6.14,181,157,137
3414550,plastic,1,2592,4608,821,2038,1926,2718,6.29,140,134,129
3414565,pet,1,3184,5664,637,2465,2298,3374,8.37,136,123,116
3414587,plastic,1,2592,4608,1141,2124,1573,2745,2.25,155,151,145
3414590,pet,1,3184,5664,1278,2022,1840,3394,4.28,128,123,122
3414602,plastic,1,2592,4608,972,1976,1786,2704,4.96,145,141,135
3414618,plastic,1,2592,4608,900,1681,1634,3105,8.75,150,146,140
3414643,pet,1,2268,4032,873,1430,1484,2687,8.4,179,170,158
3414677,glass,1,2272,4032,958,1046,1386,2526,6.91,128,127,120
3414707,glass,1,2272,4032,989,1361,1415,2781,6.6,137,137,131
3414746,plastic,1,3184,5664,1349,2500,1879,3186,2.02,122,119,118
3414768,plastic,1,4608,2592,1688,1105,2660,1494,3.17,150,145,141
3414772,plastic,1,2268,4032,939,1606,1317,2114,2.1,159,157,155
3414785,plastic,1,3184,5664,1265,2407,1884,3274,2.98,136,133,133
3414788,plastic,1,2592,4608,1120,1807,1426,2912,2.83,160,155,150
3414798,vinyl,1,2268,4032,854,1723,1547,2492,5.83,142,134,124
3414829,plastic,1,2268,4032,891,1745,1392,2334,3.23,162,152,142
3414846,plastic,1,2268,4032,879,1745,1244,2312,2.26,171,162,152
3414854,vinyl,1,2268,4032,844,1666,1452,2419,5.01,151,133,120
3414862,plastic,1,2268,4032,904,1736,1295,2246,2.18,166,157,147
3414868,can,1,4608,2592,2056,745,2473,1822,3.76,148,145,140
3414876,vinyl,1,2268,4032,789,1584,1490,2466,6.76,164,138,116
3414900,pack,1,3184,5664,1106,2367,2087,3478,6.04,131,117,109
3414906,glass,1,2560,1440,1042,602,1612,784,2.81,135,132,124
3414907,plastic,1,2268,4032,800,1619,1534,2413,6.37,145,138,127
3414918,vinyl,1,2268,4032,583,1528,1534,2271,7.73,171,165,156
3414932,pack,1,3184,5664,1225,2474,1928,3182,2.76,137,119,106
3414953,glass,1,1440,2560,600,856,788,1470,3.13,147,144,135
3414972,can,1,4160,2340,1943,780,2467,1524,4.0,141,132,124
3414973,plastic,1,2268,4032,680,1637,1618,2466,8.5,166,162,157
3415006,plastic,1,2592,4608,986,1602,1778,2934,8.83,149,145,140
3415078,can,1,2268,4032,942,1792,1370,2517,3.39,162,161,158
3415095,paper,1,4608,2592,1757,878,2779,1894,8.69,143,138,132
3415096,can,1,2268,4032,1017,1745,1402,2479,3.09,161,161,159
3415103,vinyl,1,2268,4032,756,1685,1581,2438,6.79,140,124,112
3415112,paper,1,2592,4608,1195,1948,1631,2855,3.31,161,156,150
3415151,glass,1,2272,4032,926,1676,1871,1924,2.56,138,137,135
3415159,pet,1,4160,2340,1953,663,2282,1654,3.35,142,134,125
3415191,can,1,2272,4032,851,1811,1623,2381,4.8,158,157,150
3415193,pet,1,2268,4032,945,1351,1370,2649,6.03,161,161,157
3415199,pack,1,2268,4032,967,1364,1304,2548,4.36,165,152,138
3415229,pack,1,2268,4032,841,1373,1389,2599,7.35,153,138,121
3415240,plastic,1,3184,5664,1132,2177,2003,3487,6.33,124,121,120
3415245,vinyl,1,2268,4032,797,1717,1455,2325,4.37,171,154,139
3415284,paper,1,2268,4032,816,1663,1496,2511,6.31,145,144,143
3415292,can,1,2272,4032,889,1616,1412,2362,4.26,152,150,145
3415334,vinyl,1,2268,4032,725,1625,1471,2422,6.5,148,124,106
3415351,plastic,1,4160,2340,1950,731,2324,1586,3.28,153,150,146
3415359,paper,1,2268,4032,851,1550,1528,2470,6.81,128,123,119
3415396,pet,1,2268,4032,942,1423,1358,2464,4.74,155,147,138
3415413,plastic,1,2268,4032,945,1906,1417,2381,2.45,160,160,158
3415422,paper,1,2272,4032,854,1380,1573,2316,7.35,127,123,113
3415432,pack,1,2268,4032,923,1480,1357,2152,3.19,159,149,141
3415455,pack,1,2268,4032,945,1247,1320,1956,2.91,149,140,130
3415461,vinyl,1,2268,4032,733,1896,1310,2712,5.15,158,135,117
3415478,vinyl,1,2268,4032,800,1515,1358,2174,4.02,159,134,117
3415525,plastic,1,2268,4032,936,1468,1310,2630,4.75,153,140,126
3415529,vinyl,1,2268,4032,687,1175,1446,1808,5.25,164,139,118
3415537,plastic,1,2268,4032,936,1462,1273,2507,3.85,153,140,127
3415545,plastic,1,2268,4032,970,1446,1307,2485,3.83,154,141,128
3415546,pack,1,3184,5664,1030,2208,2070,3168,5.54,135,119,109
3415550,plastic,1,2268,4032,970,1468,1304,2511,3.81,149,137,124
3415557,plastic,1,2268,4032,954,1462,1298,2504,3.92,153,141,127
3415579,plastic,1,2268,4032,995,1465,1377,2476,4.22,147,135,123
3415590,plastic,1,2268,4032,967,1427,1355,2441,4.3,143,131,119
3415593,plastic,1,2268,4032,787,1682,1512,2378,5.52,165,132,108
3415600,plastic,1,2268,4032,923,1405,1326,2435,4.54,153,141,129
3415601,plastic,1,2268,4032,948,1452,1336,2466,4.3,143,131,119
3415616,plastic,1,2268,4032,961,1503,1351,2536,4.41,149,137,124
3415626,plastic,1,2268,4032,932,1525,1320,2548,4.34,142,131,119
3415638,paper,1,2268,4032,1109,1370,1433,2388,3.61,146,144,142
3415659,vinyl,1,2268,4032,939,1496,1317,2025,2.19,172,151,134
3415761,plastic,1,2268,4032,958,1830,1361,2416,2.58,174,168,154
3415793,plastic,1,2268,4032,926,1701,1506,2583,5.59,180,168,149
3415826,plastic,1,2268,4032,936,1947,1427,2426,2.57,173,164,150
3415841,plastic,1,2272,4032,867,1953,1519,2293,2.42,150,149,147
3415851,paper,1,2268,4032,832,1540,1301,2407,4.45,133,126,120
3415920,plastic,1,2268,4032,1052,1364,1399,2385,3.87,167,159,152
3416089,vinyl,1,3184,5664,734,2752,2448,3457,6.7,145,126,111
3416113,plastic,1,2592,4608,922,2071,1555,2876,4.27,139,135,129
3416114,vinyl,1,2268,4032,916,1875,1335,2439,2.58,142,124,111
3416118,plastic,1,3184,5664,1477,2350,1893,3527,2.72,121,118,116
3416129,vinyl,1,3184,5664,804,2434,2326,3339,7.64,144,125,111
3416136,plastic,1,2592,4608,965,2020,1410,3168,4.28,153,148,143
3416168,vinyl,1,5664,3184,2376,1212,3705,2079,6.39,148,129,115
3416234,paper,1,2268,4032,971,1467,1288,2457,3.43,144,142,139
3416258,vinyl,1,3184,5664,968,2416,2171,3491,7.17,145,126,113
3416284,vinyl,1,2268,4032,898,1695,1389,2526,4.46,174,168,147
3416293,vinyl,1,3184,5664,1137,2345,2025,3598,6.17,145,126,112
3416300,plastic,1,2272,4032,759,1544,1535,2388,7.15,143,142,140
3416384,paper,1,2848,1602,1208,607,1584,1113,4.17,154,147,137
3416425,paper,1,2268,4032,794,1351,1525,2356,8.03,126,123,115
3416449,paper,1,2268,4032,810,1408,1430,2284,5.94,127,122,118
3416457,vinyl,1,2268,4032,580,1619,1191,2107,3.26,149,130,113
3416473,vinyl,1,3184,5664,1097,2540,2185,3615,6.49,139,125,116
3416517,paper,1,2268,4032,737,1462,1481,2488,8.35,128,126,121
3416532,paper,1,2268,4032,802,1354,1541,2365,8.17,135,131,127
3416584,paper,1,2268,4032,791,1395,1519,2393,7.95,136,127,120
3416621,can,1,2268,4032,989,1436,1276,2460,3.21,168,156,144
3416636,plastic,1,2272,4032,1008,1348,1453,2403,5.12,138,137,137
3416650,can,1,2268,4032,967,1584,1373,2422,3.72,173,165,146
3416687,paper,1,2988,5312,1180,1956,2008,3040,5.65,147,146,145
3416787,vinyl,1,2848,1602,1233,623,1558,1029,2.89,154,146,137
3416918,glass,1,2268,4032,841,1443,1484,2718,8.97,149,140,127
3416928,plastic,1,2268,4032,756,1436,1487,2180,5.95,130,123,113
3416932,vinyl,1,2268,4032,1030,2158,1622,2611,2.93,165,148,135
3416946,pet,1,1602,2848,647,1164,977,1949,5.68,139,135,132
3416998,paper,1,2848,1602,1130,603,1687,1006,4.92,159,148,132
3417004,plastic,1,2268,4032,891,1714,1473,2295,3.7,146,137,128
3417017,plastic,1,2268,4032,853,1792,1449,2388,3.88,141,132,123
3417030,plastic,1,2268,4032,891,1603,1520,2357,5.19,162,151,139
3417033,plastic,1,2268,4032,885,1773,1458,2353,3.63,147,138,128
3417043,plastic,1,2268,4032,879,1814,1449,2388,3.58,143,133,125
3417051,vinyl,1,2268,4032,694,1601,1277,1988,2.47,140,123,111
3417059,plastic,1,2268,4032,873,1849,1427,2407,3.38,145,135,127
3417081,paper,1,2268,4032,822,1849,1326,2558,3.91,160,160,159
3417085,paper,1,2268,4032,847,1402,1480,2117,4.95,158,156,154
3417095,paper,1,2268,4032,709,1244,1493,2085,7.21,159,159,159
3417116,paper,1,2272,4032,885,1515,1550,2611,7.96,128,123,117
3417154,paper,1,2272,4032,911,1663,1453,2473,4.79,123,118,112
3417184,vinyl,1,2268,4032,869,1855,1364,2466,3.31,150,128,110
3417211,vinyl,1,2272,4032,1015,1156,1503,2693,8.19,145,144,142
3417262,plastic,1,2250,4000,878,1344,1428,2638,7.91,134,122,112
3417289,can,1,2272,4032,955,1783,1399,2369,2.84,128,123,119
3417293,plastic,1,2592,4608,1001,1627,1638,2994,7.29,142,137,131
3417296,plastic,1,2272,4032,548,1477,1689,2016,6.71,151,149,148
3417318,plastic,1,2592,4608,1159,1926,1606,2902,3.65,141,137,131
3417364,pack,1,2268,4032,910,1748,1332,2300,2.55,146,132,117
3417368,plastic,1,2592,4608,1130,2023,1721,2869,4.19,144,140,136
3417376,vinyl,1,2268,4032,849,1742,1490,2596,5.99,156,143,129
3417396,pet,1,5664,3184,2677,782,3407,2437,6.7,139,120,106
3417430,vinyl,1,2268,4032,769,1367,1150,2233,3.61,153,128,108
3417456,paper,1,2848,1602,1259,587,1586,1057,3.37,150,142,132
3417504,paper,1,2848,1602,1237,565,1555,1028,3.23,153,143,131
3417549,plastic,1,2592,4608,1141,2045,1523,2743,2.23,132,127,122
3417573,plastic,1,2592,4608,1156,1976,1580,3064,3.86,124,119,112
3417593,vinyl,1,3184,5664,995,2536,2039,3642,6.4,140,124,112
3417597,paper,1,2848,1602,1284,607,1569,1012,2.53,153,146,138
3417609,plastic,1,2592,4608,1015,1962,1584,3128,5.55,140,134,128
3417707,plastic,1,2272,4032,744,1443,1522,2331,7.54,145,145,144
3417762,paper,1,2268,4032,844,1273,1320,2451,6.13,158,154,149
3417764,vinyl,1,1836,3264,561,1219,1178,1928,7.3,124,117,110
3417772,pack,1,2620,4656,1087,1511,1518,2965,5.14,155,152,149
3417805,vinyl,1,4624,2604,1928,905,2568,1738,4.43,142,129,120
3417842,pet,1,2268,4032,1024,1440,1417,2753,5.64,143,128,113
3417900,plastic,1,2272,4032,870,1758,1702,2268,4.63,153,152,150
3417903,vinyl,1,2268,4032,863,1739,1348,2296,2.95,152,131,115
3418025,paper,1,2268,4032,970,1629,1273,2337,2.35,156,150,146
3418094,pack,1,2268,4032,907,1411,1351,2630,5.92,147,134,122
3418137,pack,1,2268,4032,1014,1751,1380,2312,2.25,178,169,157
3418170,paper,1,2848,1602,1219,558,1593,1066,4.16,154,144,131
3418181,plastic,1,2592,4608,918,1933,1764,2948,7.19,122,125,121
3418201,plastic,1,2592,4608,799,2383,2045,2920,5.6,124,120,114
3418202,plastic,1,2268,4032,819,1487,1326,2454,5.36,143,131,118
3418208,vinyl,1,3184,5664,823,2381,2313,3403,8.44,131,118,107
3418218,plastic,1,2268,4032,932,1714,1320,2463,3.18,169,145,124
3418243,paper,1,2848,1602,1226,556,1602,1059,4.15,153,143,132
3418269,paper,1,2268,4032,835,1780,1269,2218,2.08,144,133,121
3418275,vinyl,1,2268,4032,992,1503,1503,2208,3.94,161,163,144
3418310,paper,1,2848,1602,1193,547,1580,1048,4.25,156,149,139
3418333,plastic,1,2268,4032,983,1458,1336,2407,3.66,151,140,126
3418398,vinyl,1,2268,4032,942,1600,1301,2196,2.34,169,168,156
3418401,plastic,1,4624,2604,1933,1065,2745,1669,4.07,143,129,120
3418419,plastic,1,2268,4032,910,1572,1373,2438,4.38,153,141,128
3418456,can,1,2620,4656,1099,1710,1572,2655,3.66,159,156,153
3418466,paper,1,2268,4032,756,1443,1537,2460,8.69,167,144,121
3418476,can,1,2620,4656,1063,1688,1674,2579,4.46,161,158,155
3418589,paper,1,2268,4032,822,1651,1462,2580,6.5,172,146,124
3418612,pack,1,3184,5664,867,2434,2136,3089,4.61,139,120,107
3418636,paper,1,2268,4032,813,1550,1503,2501,7.18,177,149,125
