imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
3407609,vinyl,1,2268,4032,923,1080,1610,2240,8.71,157,156,154
3407612,paper,1,2268,4032,688,960,1600,2136,11.73,164,161,158
3407629,plastic,1,1836,3264,617,1298,1377,2114,10.35,149,123,86
3407631,paper,1,2268,4032,595,1093,1789,2700,20.98,165,138,111
3407642,plastic,1,2268,4032,665,1597,1553,2419,7.98,182,181,175
3407645,vinyl,1,2268,4032,926,1717,1528,2457,4.87,156,155,152
3407652,plastic,1,1836,3264,732,1341,1160,1844,3.59,150,124,89
3407672,plastic,1,2620,4656,1146,1921,1532,2608,2.17,138,127,120
3407676,glass,1,2268,4032,964,1874,1361,2410,2.33,158,152,145
3407679,paper,1,2268,4032,545,1591,1544,2300,7.75,176,175,174
3407684,pack,1,2268,4032,967,1887,1399,2325,2.07,182,174,166
3407709,pack,1,2268,4032,888,1739,1295,2098,1.6,69,69,68
3407713,vinyl,1,1836,3264,478,1196,1444,2085,14.33,165,135,91
3407715,pack,1,2268,4032,693,1655,1676,2150,5.32,176,166,157
3407717,paper,1,2268,4032,973,1125,1449,1748,3.24,153,130,115
3407724,pack,1,2268,4032,1049,1336,1358,2252,3.1,151,148,145
3407743,paper,1,2268,4032,608,1619,1641,2391,8.72,139,118,103
3407754,paper,1,2250,4000,625,1512,1688,2309,9.41,126,109,101
3407777,pet,1,2252,4000,975,1406,1427,2337,4.67,131,118,108
3407785,can,1,2268,4032,907,1440,1329,2621,5.45,153,129,112
3407792,plastic,1,2268,4032,1017,1755,1320,2385,2.09,157,151,143
3407814,vinyl,1,2268,4032,860,1871,1417,2240,2.25,193,177,160
3407815,paper,1,2268,4032,882,1033,1616,2120,8.72,167,165,161
3407826,paper,1,2272,4032,901,1638,1450,2441,4.81,154,147,138
3407829,paper,1,2268,4032,926,1203,1714,2306,9.5,168,167,165
3407833,pet,1,2268,4032,942,1351,1304,2520,4.63,157,145,135
3407842,plastic,1,2268,4032,989,1468,1276,2315,2.66,161,156,151
3407843,vinyl,1,2268,4032,1002,1707,1377,2552,3.47,196,178,161
3407849,plastic,1,2268,4032,520,1575,1846,2385,11.75,143,136,128
3407851,pet,1,2268,4032,986,1496,1269,2416,2.85,156,146,138
3407868,plastic,1,2268,4032,504,1446,1874,2277,12.45,139,132,124
3407869,paper,1,2268,4032,803,1751,1301,2482,3.98,156,132,115
3407876,pack,1,2268,4032,1021,1884,1273,2363,1.32,154,142,129
3407880,vinyl,1,2268,4032,953,1560,1348,2413,3.68,189,172,155
3407882,plastic,1,2268,4032,466,1399,1840,2233,12.53,138,131,123
3407884,plastic,1,2268,4032,920,1566,1288,2290,2.91,161,156,152
3407885,pack,1,2268,4032,885,1751,1295,2221,2.11,60,60,59
3407894,paper,1,2268,4032,835,1137,1487,2041,6.45,149,120,100
3407901,plastic,1,2268,4032,501,1411,1868,2249,12.53,138,132,124
3407904,pet,1,2268,4032,1008,1512,1304,2454,3.05,157,145,135
3407914,plastic,1,2268,4032,504,1427,1877,2274,12.72,135,128,121
3407922,paper,1,4032,2268,2098,772,3008,1402,6.27,152,128,111
3407934,vinyl,1,2268,4032,939,1761,1364,2274,2.38,192,175,159
3407944,pack,1,2268,4032,863,1436,1395,2586,6.69,174,171,166
3407953,can,1,2268,4032,923,1613,1367,2514,4.37,142,136,127
3407967,paper,1,2268,4032,709,1638,1616,2299,6.56,151,135,123
3407968,paper,1,2268,4032,794,1915,1556,2901,8.22,143,117,98
3407983,vinyl,1,2268,4032,841,1786,1326,2340,2.94,196,180,163
3407984,paper,1,2268,4032,750,1666,1537,2649,8.46,94,87,84
3408010,paper,1,2268,4032,617,1591,1629,2362,8.53,163,148,135
3408015,pet,1,2252,4000,909,1272,1390,2156,4.72,118,107,100
3408029,can,1,2268,4032,958,1351,1427,2677,6.8,151,127,112
3408035,plastic,1,2268,4032,876,1584,1480,2570,6.51,183,175,167
3408039,vinyl,1,2268,4032,954,1704,1411,2344,3.2,197,180,163
3408041,paper,1,2268,4032,422,1194,1726,2438,17.74,135,125,111
3408065,paper,1,2268,4032,533,1377,1773,2429,14.27,144,141,138
3408070,paper,1,1440,2560,452,896,949,1722,11.14,210,210,209
3408077,paper,1,2268,4032,813,895,1577,2805,15.96,192,184,174
3408087,paper,1,4032,2268,1351,690,2529,1578,11.44,172,166,157
3408093,plastic,1,4032,2272,1651,870,2300,1346,3.37,138,124,106
3408097,paper,1,2268,4032,662,1591,1632,2312,7.65,152,140,126
3408100,paper,1,2268,4032,762,1493,1540,2599,9.41,133,122,108
3408106,vinyl,1,2592,4608,803,1357,1861,2668,11.61,158,157,158
3408110,vinyl,1,2268,4032,895,1364,1443,2353,5.93,195,178,161
3408129,pet,1,2268,4032,1024,1411,1323,2381,3.17,157,147,139
3408132,paper,1,1440,2560,483,911,998,1598,9.6,205,203,202
3408135,paper,1,2268,4032,652,1449,1638,2372,9.95,179,174,169
3408142,pet,1,2268,4032,1008,1610,1282,2501,2.67,156,145,135
3408151,paper,1,2268,4032,753,1512,1625,2476,9.19,89,83,79
3408152,can,1,1836,3264,765,1244,1076,1935,3.59,155,136,104
3408153,vinyl,1,2268,4032,1055,1685,1273,2356,1.6,191,175,158
3408166,pet,1,2268,4032,1005,1710,1263,2413,1.98,151,135,121
3408188,pet,1,2272,4032,955,1354,1311,2602,4.85,154,147,138
3408193,pet,1,2268,4032,1046,1588,1298,2385,2.2,153,143,135
3408200,pet,1,2268,4032,1014,1562,1279,2413,2.47,155,144,137
3408204,plastic,1,2268,4032,775,1581,1427,2681,7.84,131,125,118
3408219,pet,1,2268,4032,1043,1553,1291,2344,2.15,151,141,133
3408222,pet,1,2252,4000,906,1238,1249,2200,3.66,122,113,104
3408226,paper,1,2268,4032,551,1408,1496,2627,12.6,140,124,103
3408235,can,1,1836,3264,643,1219,1188,1900,6.19,155,127,89
3408254,plastic,1,2268,4032,917,1616,1465,2504,5.32,156,149,143
3408257,plastic,1,2268,4032,592,1509,1663,2460,11.14,144,136,129
3408260,plastic,1,2268,4032,810,1115,1572,2044,7.74,150,148,146
3408268,vinyl,1,2272,4032,633,1131,1610,2580,15.45,149,139,129
3408278,pet,1,2268,4032,1052,1682,1251,2300,1.34,195,178,162
3408279,plastic,1,2268,4032,599,1537,1676,2495,11.28,142,135,127
3408295,paper,1,2268,4032,690,1248,1471,2300,8.98,179,176,173
3408296,plastic,1,2268,4032,564,1572,1707,2586,12.67,139,131,124
3408302,plastic,1,2268,4032,929,1666,1481,2536,5.25,158,151,145
3408308,can,1,2268,4032,1055,1632,1304,2268,1.73,157,147,138
3408314,plastic,1,2268,4032,586,1537,1684,2512,11.71,139,132,125
3408325,can,1,2268,4032,1030,1682,1266,2271,1.52,159,149,141
3408331,plastic,1,2268,4032,583,1581,1673,2545,11.49,141,133,125
3408332,can,1,2268,4032,1049,1695,1257,2218,1.19,154,144,136
3408342,can,1,2268,4032,1040,1660,1254,2196,1.25,155,145,137
3408346,paper,1,2268,4032,724,1537,1695,2227,7.33,185,180,175
3408351,plastic,1,2268,4032,964,1685,1427,1984,1.51,191,177,162
3408352,pack,1,2268,4032,1005,1610,1288,2488,2.72,125,105,90
3408355,can,1,2268,4032,1043,1676,1254,2211,1.23,157,147,138
3408357,paper,1,4608,2592,1458,878,2596,1714,7.97,185,183,178
3408367,plastic,1,2272,4032,873,1808,1576,2296,3.74,131,122,111
3408377,paper,1,2268,4032,611,1147,1607,2403,13.68,160,133,115
3408385,can,1,2560,1440,858,666,1754,910,5.93,183,178,173
3408399,paper,1,2268,4032,693,1468,1669,2244,8.28,144,132,120
3408420,pet,1,2252,4000,1040,1234,1254,1831,1.42,117,108,102
3408425,paper,1,2268,4032,715,1490,1443,2548,8.42,150,126,107
3408433,paper,1,2268,4032,762,1519,1449,2473,7.17,104,100,96
3408434,paper,1,2268,4032,655,1613,1591,2366,7.71,144,132,120
3408435,paper,1,2250,4000,769,1738,1428,2322,4.28,159,134,119
3408442,plastic,1,2268,4032,1021,1584,1367,2114,2.01,139,125,111
3408445,paper,1,4032,2268,1736,605,2592,1758,10.79,176,139,117
3408448,paper,1,2268,4032,677,1600,1624,2340,7.66,145,133,122
3408455,paper,1,1440,2560,590,977,844,1518,3.73,147,147,148
3408499,plastic,1,2268,4032,986,1641,1225,2274,1.65,137,126,113
3408508,paper,1,2250,4000,791,1453,1297,2216,4.29,176,173,171
3408522,paper,1,2268,4032,627,1363,1729,2457,13.18,182,174,164
3408532,paper,1,2268,4032,822,1521,1433,2325,5.37,148,131,117
3408541,plastic,1,2268,4032,954,1550,1336,2123,2.39,169,159,152
3408548,paper,1,4032,2268,1550,674,2284,1704,8.27,179,170,160
3408549,paper,1,4032,2268,1389,636,3068,1238,11.05,151,123,103
3408556,plastic,1,2268,4032,580,1468,1950,2640,17.56,164,160,157
3408561,plastic,1,2268,4032,1011,1669,1348,2173,1.86,155,143,133
3408565,plastic,1,2268,4032,999,1666,1317,2145,1.67,158,148,139
3408575,glass,1,2268,4032,932,1477,1369,2602,5.38,190,187,182
3408581,plastic,1,2268,4032,1008,1673,1339,2174,1.81,163,153,145
3408584,can,1,3184,5664,1479,2319,1708,2788,0.6,163,170,179
3408590,plastic,1,2268,4032,999,1701,1336,2199,1.84,159,149,141
3408596,paper,1,2268,4032,755,1540,1612,2488,8.88,95,90,86
3408600,plastic,1,2272,4032,876,1635,1516,2435,5.59,158,150,140
3408602,plastic,1,2268,4032,772,1411,1525,2558,9.44,146,140,132
3408605,paper,1,2268,4032,828,1386,1440,2183,5.33,138,120,105
3408626,pet,1,2252,4000,1037,1556,1321,2153,1.88,125,115,106
3408627,pack,1,2268,4032,926,1789,1203,2246,1.38,170,167,163
3408637,plastic,1,1836,3264,691,1252,1193,1752,4.19,158,132,96
3408647,plastic,1,2268,4032,863,1455,1446,2589,7.23,190,188,184
3408661,can,1,2272,4032,911,1673,1494,2029,2.27,155,148,139
3408662,plastic,1,2268,4032,718,1666,1600,2539,8.42,133,128,118
3408677,vinyl,1,2268,4032,640,1688,1655,2592,10.03,159,153,150
3408682,glass,1,2268,4032,888,1386,1373,2826,7.64,168,164,159
3408684,can,1,2592,4608,1102,1886,1710,2228,1.74,203,200,195
3408708,paper,1,2620,4656,728,1710,1859,2652,8.73,175,168,154
3408711,plastic,1,1836,3264,558,1227,1306,1933,8.81,165,145,113
3408715,paper,1,2268,4032,639,911,1332,1830,6.96,140,111,88
3408719,glass,1,2268,4032,895,1682,1452,2611,5.66,151,147,141
3408724,pet,1,2252,4000,940,1550,1268,2184,2.31,134,124,114
3408725,plastic,1,2268,4032,709,1433,1659,2291,8.91,182,178,173
3408734,pet,1,2268,4032,520,1865,1758,2262,5.37,151,142,135
3408740,vinyl,1,2620,4656,702,1604,1874,2768,11.18,128,114,102
3408747,pet,1,2268,4032,972,1428,1300,2466,3.72,145,135,127
3408750,pet,1,2268,4032,510,1833,1827,2255,6.08,148,140,133
3408751,plastic,1,2268,4032,822,1506,1222,2029,2.29,146,135,122
3408758,plastic,1,2268,4032,986,1458,1262,1824,1.1,187,170,152
3408765,pet,1,2268,4032,510,1821,1773,2224,5.57,146,138,130
3408767,paper,1,2268,4032,617,1729,1764,2605,10.99,206,189,177
3408768,pet,1,2268,4032,1011,1480,1320,2422,3.18,142,132,124
3408778,paper,1,2268,4032,800,1254,1525,2218,7.64,138,115,96
3408780,can,1,2250,4000,888,1559,1228,2119,2.12,150,147,145
3408781,pet,1,2268,4032,936,1487,1257,2479,3.48,142,132,124
3408783,pet,1,2268,4032,545,1846,1783,2237,5.29,145,138,130
3408788,plastic,1,2268,4032,1084,1739,1348,2227,1.41,198,184,168
3408790,pet,1,2252,4000,1021,1478,1244,2100,1.54,119,109,100
3408793,glass,1,2268,4032,891,1654,1493,2744,7.18,156,151,146
3408794,pet,1,2268,4032,545,1887,1767,2281,5.27,146,138,131
3408801,paper,1,1440,2560,574,860,958,1404,5.67,151,151,152
3408803,pet,1,2268,4032,970,1503,1276,2432,3.11,146,136,128
3408806,glass,1,2268,4032,920,1849,1288,2536,2.76,167,162,157
3408811,plastic,1,1440,2560,567,1021,1012,1569,6.62,69,72,75
3408813,plastic,1,2268,4032,983,1462,1244,2151,1.97,147,137,124
3408815,plastic,1,2268,4032,961,1606,1235,1953,1.04,190,172,154
3408819,pack,1,2322,4128,987,1845,1545,2438,3.45,207,207,202
3408820,pet,1,2250,4000,968,1455,1250,2346,2.79,155,152,150
3408826,paper,1,2268,4032,939,1399,1451,2090,3.87,164,150,136
3408830,plastic,1,2268,4032,1093,1751,1320,2277,1.31,188,171,154
3408831,paper,1,2268,4032,860,1540,1556,2589,7.98,136,119,106
3408833,plastic,1,2268,4032,743,1528,1550,2403,7.72,152,149,145
3408837,paper,1,2268,4032,803,1093,1537,2088,7.99,137,108,86
3408840,vinyl,1,5312,2988,2141,631,3436,2175,12.6,126,120,113
3408843,pet,1,2268,4032,936,1506,1291,2511,3.9,147,137,128
3408844,pet,1,2268,4032,1014,1503,1304,2407,2.87,152,145,138
3408846,paper,1,1836,3264,502,1313,1252,2015,8.79,167,134,100
3408852,pet,1,2268,4032,945,1594,1266,2574,3.44,145,135,127
3408855,pet,1,2268,4032,1008,1540,1295,2435,2.81,154,147,139
3408860,plastic,1,2250,4000,691,1516,1300,2309,5.37,152,149,146
3408861,plastic,1,2268,4032,904,1792,1282,2236,1.84,181,164,148
3408864,pet,1,2268,4032,923,1594,1247,2564,3.44,146,135,127
3408871,pack,1,1440,2560,484,884,882,1470,6.33,50,49,51
3408874,pet,1,2268,4032,992,1534,1307,2470,3.22,143,133,125
3408875,vinyl,1,5312,2988,1826,1220,3320,2250,9.7,127,120,111
3408879,glass,1,2268,4032,857,1531,1515,2964,10.31,164,161,156
3408881,paper,1,1836,3264,339,1048,1530,2122,21.34,154,115,80
3408883,pet,1,2268,4032,1008,1581,1301,2476,2.87,155,147,140
3408889,pet,1,2268,4032,961,1487,1263,2410,3.05,145,135,126
3408892,paper,1,2268,4032,743,1247,1323,2019,4.9,154,131,112
3408903,plastic,1,2268,4032,832,1591,1433,2479,5.84,158,153,150
3408904,plastic,1,2250,4000,875,1753,1419,2312,3.38,151,148,146
3408920,can,1,2268,4032,986,1707,1238,2284,1.59,149,141,134
3408929,pet,1,2268,4032,1049,1525,1276,2265,1.84,164,162,158
3408933,glass,1,2268,4032,733,1613,1435,2721,8.51,168,164,160
3408948,can,1,2268,4032,986,1723,1228,2296,1.52,149,142,135
3408950,plastic,1,2250,4000,794,1341,1278,2172,4.47,152,149,146
3408959,vinyl,1,2268,4032,684,1414,1695,2785,15.16,135,127,117
3408962,can,1,2268,4032,1030,1707,1276,2281,1.54,145,138,131
3408969,can,1,2268,4032,1027,1717,1279,2287,1.57,151,143,136
3408981,plastic,1,1836,3264,459,1196,1334,2043,12.37,148,125,87
3408986,plastic,1,2268,4032,863,1830,1418,2312,2.93,164,159,154
3408998,plastic,1,1836,3264,566,1405,1316,1961,6.96,154,133,97
3408999,paper,1,2268,4032,810,1238,1714,2441,11.89,183,162,134
3409005,pack,1,2268,4032,1008,1777,1232,2230,1.11,164,162,159
3409007,paper,1,2560,1440,822,576,1878,761,5.3,181,179,175
3409012,paper,1,2268,4032,599,1301,1556,1984,7.15,163,144,127
3409013,glass,1,2268,4032,944,1458,1404,2794,6.72,155,150,144
3409019,can,1,2250,4000,844,1600,1270,2289,3.26,150,147,145
3409053,vinyl,1,2268,4032,598,1536,1510,2872,13.32,152,146,139
3409055,can,1,2250,4000,800,1450,1231,2303,4.08,151,149,147
3409061,plastic,1,2268,4032,844,1550,1348,2432,4.86,120,115,112
3409066,glass,1,1836,3264,650,1364,1125,1935,4.53,150,129,95
3409073,paper,1,2268,4032,910,1607,1440,2429,4.76,143,131,119
3409079,paper,1,1440,2560,262,874,1216,1572,18.06,135,135,135
3409081,paper,1,2272,4032,999,1440,1500,2460,5.58,156,149,139
3409082,vinyl,1,2268,4032,816,1446,1597,2611,9.95,156,150,144
3409085,paper,1,2268,4032,898,1805,1298,2432,2.74,144,134,123
3409092,paper,1,2268,4032,923,1751,1291,2325,2.31,143,133,123
3409098,glass,1,2268,4032,1024,1575,1232,2133,1.27,164,162,159
3409103,glass,1,1836,3264,627,1419,1184,1944,4.88,164,144,108
3409105,glass,1,2268,4032,929,1282,1339,2627,6.03,165,160,155
3409106,plastic,1,4032,2268,1613,759,2372,1528,6.38,154,131,110
3409107,paper,1,2268,4032,989,1755,1345,2296,2.11,145,134,125
3409112,can,1,2268,4032,1030,1805,1258,2247,1.1,146,139,133
3409118,plastic,1,2268,4032,583,1503,1566,2574,11.51,168,159,149
3409122,paper,1,2268,4032,980,1786,1326,2325,2.04,144,133,124
3409124,can,1,2268,4032,1074,1843,1301,2293,1.12,150,143,137
3409136,can,1,2268,4032,1046,1833,1277,2287,1.15,151,144,137
3409143,vinyl,1,2250,4000,756,1456,1547,2106,5.71,149,147,144
3409147,paper,1,2268,4032,643,1805,1411,2671,7.27,133,128,121
3409150,can,1,2268,4032,1052,1824,1282,2281,1.15,149,143,136
3409153,vinyl,1,2268,4032,917,1736,1550,2589,5.9,159,155,150
3409158,paper,1,2268,4032,679,945,1401,1922,7.71,146,126,110
3409162,paper,1,2268,4032,791,1619,1370,2372,4.77,146,140,132
3409163,pet,1,2988,5312,913,2150,2158,3171,8.01,128,122,113
3409169,paper,1,4032,2268,1578,561,2444,1685,10.64,146,128,115
3409170,can,1,2268,4032,1036,1877,1269,2331,1.16,148,141,135
3409179,paper,1,2268,4032,901,1698,1326,2252,2.57,143,133,124
3409183,vinyl,1,2272,4032,835,1515,1371,2432,5.37,135,126,117
3409204,paper,1,2268,4032,882,1622,1323,2186,2.72,142,132,122
3409208,plastic,1,2268,4032,832,1171,1454,2396,8.33,129,125,119
3409211,paper,1,2560,1440,934,582,1418,922,4.46,210,207,205
3409217,can,1,2268,4032,832,1625,1392,2470,5.17,206,194,181
3409225,plastic,1,2268,4032,825,1216,1424,2403,7.78,127,119,112
3409226,paper,1,2268,4032,787,1493,1673,2435,9.13,119,113,106
3409249,paper,1,2250,4000,916,1596,1362,2462,4.29,145,138,133
3409253,paper,1,2268,4032,898,1726,1408,2448,4.03,147,133,120
3409259,plastic,1,2268,4032,734,1465,1424,2158,5.23,186,184,179
3409267,paper,1,2268,4032,951,1805,1392,2432,3.02,147,133,120
3409275,paper,1,2268,4032,713,1717,1677,2388,7.07,181,171,160
3409276,glass,1,1836,3264,592,1329,1221,2009,7.14,165,142,108
3409280,plastic,1,2268,4032,743,1087,1525,2678,13.61,108,100,95
3409285,paper,1,2268,4032,879,1978,1566,2570,4.45,129,123,116
3409292,glass,1,2268,4032,545,1818,1701,2350,6.73,182,177,172
3409295,paper,1,2268,4032,898,1736,1389,2438,3.77,150,135,122
3409298,plastic,1,2268,4032,791,1014,1528,2501,11.98,107,100,95
3409302,paper,1,2268,4032,910,1629,1370,2287,3.31,144,130,118
3409303,glass,1,1836,3264,683,1448,1137,1974,3.98,161,137,101
3409304,paper,1,2268,4032,825,1692,1323,2362,3.65,136,130,122
3409316,paper,1,2268,4032,651,935,1584,2078,11.66,140,113,95
3409317,plastic,1,2268,4032,759,1027,1531,2792,14.9,111,102,98
3409320,glass,1,2268,4032,1150,1736,1471,2016,0.98,172,155,134
3409322,glass,1,2268,4032,775,2003,1484,2375,2.88,185,180,175
3409326,glass,1,1836,3264,691,1331,1150,1907,4.41,165,146,112
3409334,paper,1,2268,4032,720,1708,1659,2390,7.0,163,147,136
3409335,paper,1,2268,4032,844,1679,1358,2413,4.13,148,134,121
3409336,plastic,1,2268,4032,828,1125,1405,2763,10.34,109,101,96
3409344,pack,1,2268,4032,1052,1742,1235,2133,0.78,165,162,159
3409350,plastic,1,2988,5312,876,1868,1938,2635,5.13,142,133,122
3409360,plastic,1,2252,4000,965,1647,1302,1981,1.25,126,114,105
3409377,paper,1,2268,4032,939,1704,1402,2356,3.3,143,132,123
3409379,paper,1,2268,4032,702,860,1710,2057,13.19,140,112,93
3409380,plastic,1,2268,4032,806,1125,1367,2687,9.58,108,99,94
3409383,plastic,1,2272,4032,974,1777,1317,2454,2.53,144,136,129
3409390,paper,1,2268,4032,898,1506,1351,2151,3.2,141,130,121
3409393,paper,1,2268,4032,844,1528,1562,2440,7.16,119,113,104
3409394,paper,1,2268,4032,784,1377,1518,2312,7.5,139,113,96
3409395,plastic,1,2268,4032,567,1462,1799,3123,22.38,148,151,155
3409404,paper,1,2268,4032,873,1660,1288,2249,2.67,139,129,120
3409429,plastic,1,1836,3264,678,1265,1214,1808,4.86,166,143,107
3409431,paper,1,2268,4032,942,1799,1326,2347,2.3,143,133,124
3409443,paper,1,2268,4032,684,1553,1610,2583,10.43,137,130,122
3409444,paper,1,2268,4032,942,1644,1317,2170,2.16,144,133,124
3409453,vinyl,1,2268,4032,636,1540,1484,2296,7.01,170,166,161
3409462,plastic,1,2268,4032,882,1676,1465,2290,3.91,98,94,91
3409473,pack,1,2268,4032,850,1654,1200,1994,1.3,161,148,137
3409476,paper,1,2268,4032,652,1621,1617,2419,8.42,136,117,103
3409494,plastic,1,2988,5312,564,1735,2092,2780,10.06,112,107,101
3409506,paper,1,2268,4032,479,1584,1688,2432,11.21,137,116,101
3409519,vinyl,1,1836,3264,579,1186,1227,1905,7.77,163,131,95
3409525,vinyl,1,2268,4032,841,1751,1408,2592,5.21,156,152,148
3409532,pet,1,2988,5312,685,1585,1884,2216,4.77,137,134,128
3409534,paper,1,2268,4032,747,1525,1553,2545,8.99,125,120,113
3409548,paper,1,2268,4032,873,1452,1471,2334,5.77,144,132,123
3409554,paper,1,2268,4032,611,1606,1692,2426,9.69,134,116,103
3409564,paper,1,2268,4032,873,1534,1361,2249,3.82,139,128,119
3409567,paper,1,2268,4032,684,1247,1622,2536,13.22,178,175,170
3409569,pack,1,2268,4032,1049,1229,1418,1645,1.68,172,162,155
3409571,vinyl,1,2268,4032,847,1559,1443,2277,4.68,136,130,124
3409579,can,1,1836,3264,638,1316,1242,1943,6.32,162,142,108
3409584,vinyl,1,4608,2592,1915,1166,2759,1657,3.47,135,131,125
3409586,paper,1,2322,4128,913,1693,1516,2506,5.11,216,197,184
3409588,pack,1,2268,4032,983,1417,1282,1729,1.02,165,155,146
3409589,paper,1,2268,4032,891,1622,1351,2296,3.39,142,131,122
3409591,vinyl,1,2268,4032,841,1578,1471,2350,5.32,138,132,128
3409593,plastic,1,2268,4032,791,1707,1594,2066,3.15,145,144,139
3409600,vinyl,1,2268,4032,828,1569,1458,2337,5.29,134,129,125
3409602,paper,1,2268,4032,910,1704,1367,2375,3.35,140,128,120
3409607,plastic,1,2272,4032,955,1386,1327,2507,4.55,157,144,133
3409609,paper,1,2268,4032,838,1503,1704,2683,11.17,175,171,166
3409616,vinyl,1,2268,4032,835,1613,1471,2388,5.39,139,133,129
3409620,paper,1,2268,4032,945,1619,1399,2284,3.3,141,129,120
3409622,vinyl,1,2268,4032,844,1682,1478,2452,5.34,140,134,129
3409625,pack,1,2268,4032,775,1395,1071,1777,1.24,160,143,133
3409631,paper,1,2268,4032,744,1387,1632,2594,11.72,178,174,169
3409639,pack,1,2268,4032,1043,1443,1320,1745,0.91,168,154,146
3409644,pack,1,2268,4032,932,1670,1166,2110,1.13,170,167,162
3409647,pet,1,2268,4032,822,860,1578,2740,15.54,112,103,97
3409651,paper,1,2268,4032,712,1506,1566,2652,10.7,176,172,168
3409655,paper,1,4608,2592,1930,814,2673,1852,6.46,157,153,148
3409662,plastic,1,2268,4032,794,797,1540,2696,15.49,120,111,104
3409666,vinyl,1,2322,4128,780,1938,1442,2322,2.65,199,194,183
3409669,can,1,2268,4032,913,1370,1370,2734,6.82,148,144,139
3409677,vinyl,1,2268,4032,840,1585,1458,2274,4.66,149,142,135
3409678,paper,1,2268,4032,762,1358,1681,2584,12.32,175,172,168
3409688,vinyl,1,2268,4032,847,1673,1440,2347,4.37,150,143,137
3409696,vinyl,1,2268,4032,820,1662,1419,2341,4.45,143,136,130
3409699,pet,1,2268,4032,970,1550,1216,2353,2.16,163,160,154
3409703,paper,1,2592,4608,1033,1912,1948,3013,8.43,145,139,132
3409707,vinyl,1,2268,4032,816,1638,1408,2309,4.34,149,143,137
3409711,can,1,2268,4032,986,1805,1285,2101,0.97,194,190,183
3409713,plastic,1,2268,4032,869,939,1383,2832,10.64,115,108,103
3409721,vinyl,1,2268,4032,838,1676,1433,2347,4.37,147,140,133
3409729,paper,1,2268,4032,614,1748,1525,2474,7.23,180,166,155
3409735,vinyl,1,2268,4032,535,1292,1398,2092,7.55,148,128,114
3409740,paper,1,2268,4032,869,1506,1543,2426,6.78,143,131,118
3409746,vinyl,1,2268,4032,898,1597,1446,2300,4.21,136,129,123
3409748,paper,1,3184,5664,1200,1866,2003,3854,8.85,134,117,105
3409750,paper,1,2592,4608,803,1822,1613,3010,8.06,148,145,140
3409751,paper,1,2268,4032,806,1698,1389,2479,4.98,136,125,114
3409752,vinyl,1,2322,4128,751,1725,1532,2438,5.81,199,194,185
