imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y
3736823,plastic,1,2268,4032,1024,1673,1377,2322
3737428,plastic,1,2268,4032,810,1682,1436,2388
3737452,plastic,1,2268,4032,1087,1603,1173,2397
3737573,plastic,1,2268,4032,849,1443,1574,2481
3737949,plastic,1,2268,4032,1080,1638,1191,2359
3737977,plastic,1,2268,4032,1125,1651,1222,2318
3738479,plastic,1,2268,4032,1179,1757,1428,2288
3739256,plastic,1,1440,2560,536,1045,918,1656
3739764,plastic,1,2322,4128,771,1700,1519,2857
3740055,plastic,1,2268,4032,914,1219,1317,2227
3740948,plastic,1,2340,4160,1011,1404,1320,2548
3740983,plastic,1,2340,4160,751,1073,1401,2854
3741027,plastic,1,2268,4032,1084,1345,1373,1789
3741325,plastic,1,2252,4000,1015,1859,1343,2437
3741395,plastic,1,2268,4032,624,1137,1795,2410
3741619,plastic,1,2252,4000,918,1691,1421,2200
3741647,plastic,1,2252,4000,953,1816,1259,2434
3741732,plastic,1,2252,4000,878,1462,1680,2544
3741771,plastic,1,2252,4000,768,1202,1493,2436
3741783,plastic,1,2268,4032,845,1836,1317,2249
3741957,plastic,1,1836,3264,834,1079,1135,1905
3742105,plastic,1,2268,4032,471,1146,2004,2564
3742497,plastic,1,2252,4000,1039,1593,1176,2672
3743022,plastic,1,2252,4000,909,1700,1368,2462
3743050,plastic,1,2252,4000,787,1566,1462,2444
3743084,plastic,1,2252,4000,881,1634,1371,2444
3743298,plastic,1,2252,4000,750,1363,1499,2566
3743367,plastic,1,2252,4000,921,1794,1352,2412
3743510,plastic,1,2252,4000,921,1406,1259,2444
3746030,plastic,1,2268,4032,614,1493,1651,2529
3747480,plastic,1,4608,2592,1548,1174,2509,1591
3748890,plastic,1,2988,5312,1116,2457,1726,3121
3750742,plastic,1,2268,4032,875,1795,1298,2294
3750905,plastic,1,2560,1440,925,418,1553,1003
3751017,plastic,1,2268,4032,917,1843,1377,2284
3751033,plastic,1,2560,1440,1034,518,1488,922
3751985,plastic,1,2592,4608,853,1775,1512,3028
3752080,plastic,1,2592,4608,979,1850,1393,2855
3752269,plastic,1,2592,4608,1016,2117,1703,2794
3752291,plastic,1,4608,2592,2193,1105,2627,1536
3752300,plastic,1,2592,4608,979,2228,1613,2858
3752307,plastic,1,2592,4608,896,2228,1739,2876
3752407,plastic,1,3184,5664,1544,2315,1772,3114
3752473,plastic,1,3184,5664,1340,2477,1897,3031
3752564,plastic,1,2252,4000,481,1268,1380,2286
3752655,plastic,1,2268,4032,621,1862,1566,2366
3752675,plastic,1,2322,4128,627,1951,1534,2424
3752875,plastic,1,2268,4032,1014,1912,1367,2274
3752911,plastic,1,2268,4032,828,1594,1455,2218
3753338,plastic,1,2268,4032,895,1773,1402,2331
3753482,plastic,1,2592,4608,750,1799,1650,3030
3753657,plastic,1,2322,4128,784,1855,1354,2425
3753678,plastic,1,2268,4032,1002,1395,1295,2438
3753745,plastic,1,2322,4128,966,2009,1438,2361
3753955,plastic,1,4032,2268,1975,923,2410,1329
3755223,plastic,1,2268,4032,813,1251,1588,2095
3756313,plastic,1,2268,4032,954,1392,1421,2627
3757201,plastic,1,2268,4032,1175,1597,1263,1802
3757318,plastic,1,1836,3264,738,1582,1005,1805
3759263,plastic,1,2268,4032,973,1676,1342,2101
3759316,plastic,1,2268,4032,1040,1660,1370,2117
3760123,plastic,1,2268,4032,677,1137,1723,2583
3760403,plastic,1,2268,4032,397,1206,2030,3142
3760657,plastic,1,2268,4032,570,1282,1458,2822
3760916,plastic,1,2592,4608,1184,2236,1588,2534
3760931,plastic,1,2268,4032,1017,1455,1367,2274
3761942,plastic,1,4640,2610,1961,1073,2422,1468
3763438,plastic,1,2268,4032,973,1647,1203,2265
3764721,plastic,1,2268,4032,1005,1751,1386,2133
3766582,plastic,1,2268,4032,839,1342,1707,2385
3768123,plastic,1,2336,4160,893,1976,1423,2161
3768362,plastic,1,3184,5664,1358,2571,1871,3323
3769859,plastic,1,2610,4640,1113,2055,1668,2407
3770884,plastic,1,2268,4032,1068,1610,1175,2111
3771351,plastic,1,2610,4640,1345,1591,1406,2537
3771386,plastic,1,2268,4032,1077,1134,1162,2218
3771412,plastic,1,2268,4032,1058,1096,1339,2498
3771969,plastic,1,4032,2268,1307,844,1846,1458
3772285,plastic,1,2268,4032,488,1222,2003,2652
3772340,plastic,1,4032,2268,1543,891,2444,1414
3772357,plastic,1,3184,5664,1291,1938,1902,3659
3772406,plastic,1,3184,5664,1240,1842,1926,3823
3772509,plastic,1,4032,2268,1729,932,1890,1424
3773079,plastic,1,2592,4608,781,2491,1134,3157
3775065,plastic,1,1836,3264,650,1441,1214,1836
3775371,plastic,1,2268,4032,1005,1279,1474,2057
3776315,plastic,1,2322,4128,965,1640,1362,2663
3776439,plastic,1,2610,4640,1305,2045,1541,2842
3776512,plastic,1,2610,4640,1272,1885,1512,2664
3776745,plastic,1,2268,4032,999,1128,1518,2441
3776776,plastic,1,2268,4032,794,1304,1493,2555
3776982,plastic,1,2268,4032,1166,1033,1329,2826
3777335,plastic,1,2250,4000,899,1157,1557,2429
3777617,plastic,1,2250,4000,912,1792,1270,2487
3777650,plastic,1,2250,4000,997,1694,1369,2291
3777687,plastic,1,2322,4128,471,1367,1561,2857
3779076,plastic,1,2268,4032,835,1383,1790,2787
3779370,plastic,1,2268,4032,743,1254,1477,2999
3779508,plastic,1,2268,4032,983,1112,1304,2662
3780299,plastic,1,2268,4032,586,825,1509,3207
3781020,plastic,1,2250,4000,957,1715,1403,2461
3781043,plastic,1,2268,4032,901,1818,1380,2032
3781134,plastic,1,2250,4000,947,1475,1328,2366
3781286,plastic,1,4000,2250,1674,944,2392,1276
3781738,plastic,1,2250,4000,908,1593,1385,2399
3781766,plastic,1,2250,4000,956,1856,1453,2563
3781969,plastic,1,2250,4000,894,1691,1366,2434
3783236,plastic,1,2252,4000,846,1453,1540,2238
3783490,plastic,1,2252,4000,856,1515,1332,2321
3783805,plastic,1,2252,4000,715,1581,1549,2588
3783927,plastic,1,2252,4000,907,1315,1326,2588
3784183,plastic,1,2252,4000,597,1619,1527,2553
3784409,plastic,1,2252,4000,559,1037,1321,2759
3785147,plastic,1,2252,4000,1003,1619,1390,2650
3785153,plastic,1,2268,4032,806,1304,1537,2300
3785728,plastic,1,2268,4032,126,1247,2252,2022
3787129,plastic,1,2268,4032,1008,1266,1518,2353
3787157,plastic,1,2268,4032,1024,1370,1386,2479
3791948,plastic,1,2268,4032,198,1380,2063,2174
3792338,plastic,1,2268,4032,944,1249,1570,2199
3792844,plastic,1,2268,4032,636,1591,1493,2454
3795288,plastic,1,4032,2268,1779,985,2310,1503
3795381,plastic,1,4032,2268,1559,1005,2344,1632
3795455,plastic,1,2268,4032,735,1694,1554,2128
3796690,plastic,1,2250,4000,269,1347,2006,2641
3796913,plastic,1,2250,4000,425,1331,1797,2381
3797299,plastic,1,2252,4000,537,1228,1443,2797
3797555,plastic,1,2250,4000,656,1353,1497,2472
3797605,plastic,1,2250,4000,572,1128,1950,2759
3797674,plastic,1,2250,4000,441,1059,1941,2553
3797855,plastic,1,1836,3264,566,1117,1280,2285
3798104,plastic,1,2250,4000,697,1187,1381,2259
3798244,plastic,1,2250,4000,722,859,1288,2487
3798274,plastic,1,2268,4032,828,1452,1326,2564
3798389,plastic,1,2250,4000,750,1119,1372,2125
3798713,plastic,1,2250,4000,853,1344,1381,2331
3798919,plastic,1,2250,4000,525,1441,1972,2322
3798985,plastic,1,2250,4000,794,1478,1316,2012
3799025,plastic,1,2250,4000,641,1450,1534,2391
3799255,plastic,1,2268,4032,1052,1323,1348,2898
3799293,plastic,1,2250,4000,450,1038,1866,2453
3799570,plastic,1,2250,4000,773,997,1319,2659
3800132,plastic,1,2252,4000,1070,1376,1344,2229
3800628,plastic,1,2268,4032,913,951,1512,2848
3801136,plastic,1,2250,4000,815,1512,1596,2326
3801287,plastic,1,2250,4000,304,1248,2028,2363
3801446,plastic,1,2250,4000,797,1653,1584,2466
3801484,plastic,1,2268,4032,929,1080,1370,3342
3802067,plastic,1,2250,4000,822,944,1283,2621
3802303,plastic,1,4000,2250,1944,1061,2055,1186
3802671,plastic,1,2592,4608,860,1793,1536,2559
3803899,plastic,1,2250,4000,741,1556,1512,2344
3803942,plastic,1,2250,4000,816,1184,1367,2701
3804643,plastic,1,2250,4000,770,1021,1470,2662
3805138,plastic,1,2268,4032,807,1560,1415,2169
3806612,plastic,1,2268,4032,850,1487,1484,2353
3806894,plastic,1,2268,4032,891,1487,1559,2718
3806939,plastic,1,2268,4032,743,1509,1540,2870
3809917,plastic,1,4128,2322,1751,1138,2180,1232
3810135,plastic,1,4128,2322,1924,1046,2141,1254
3810762,plastic,1,2268,4032,1153,2013,1440,2202
3810794,plastic,1,2268,4032,772,1446,1383,2385
3812785,plastic,1,2268,4032,1033,1339,1323,2296
3814252,plastic,1,2268,4032,932,1790,1224,2270
3814353,plastic,1,2268,4032,986,1796,1273,2252
3815456,plastic,1,2268,4032,898,1616,1402,2158
3815480,plastic,1,2268,4032,1071,1610,1584,2561
3815866,plastic,1,3264,1836,724,531,1880,1491
3816178,plastic,1,1836,3264,668,808,1573,2318
3817896,plastic,1,2268,4032,917,1676,1449,2252
3818440,plastic,1,2268,4032,299,1320,1811,2848
3819059,plastic,1,2268,4032,1014,1103,1354,2926
3819234,plastic,1,2268,4032,504,1581,1556,2425
3819711,plastic,1,2252,4000,1074,1295,1168,2792
3819741,plastic,1,2252,4000,1106,1346,1209,2744
3819759,plastic,1,2252,4000,1033,1399,1160,2716
3819827,plastic,1,2268,4032,948,1281,1380,2735
3820010,plastic,1,2268,4032,740,1493,1572,2444
3820026,plastic,1,2620,4656,411,1902,2194,2808
3820034,plastic,1,2268,4032,828,1836,1496,2136
3820993,plastic,1,2268,4032,833,1125,1084,2766
3821492,plastic,1,2268,4032,1043,1036,1471,2511
3821503,plastic,1,2268,4032,655,1068,1606,2359
3821653,plastic,1,2268,4032,803,1128,1862,2725
3821744,plastic,1,2268,4032,1052,1985,1345,2283
3821823,plastic,1,2268,4032,999,1758,1329,2303
3821843,plastic,1,2268,4032,917,939,1670,2536
3821925,plastic,1,2268,4032,1049,1559,1291,2255
3821940,plastic,1,2268,4032,857,1481,1710,2441
3822088,plastic,1,2268,4032,939,1647,1377,2085
3822162,plastic,1,2268,4032,997,1760,1308,2057
3822168,plastic,1,2268,4032,573,835,1849,2322
3822205,plastic,1,2268,4032,1044,1234,1465,2302
3823173,plastic,1,2268,4032,870,1466,1325,2506
3824855,plastic,1,1836,3264,744,1172,1103,2111
3825084,plastic,1,2268,4032,668,898,1934,2756
3825108,plastic,1,2268,4032,860,1673,1490,2293
3825191,plastic,1,2268,4032,1279,1389,1452,2580
3825420,plastic,1,2268,4032,545,1121,1657,2851
3825481,plastic,1,2268,4032,967,1465,1351,2114
3825497,plastic,1,2592,4608,958,2214,1721,2657
3827066,plastic,1,2268,4032,1080,1660,1534,2180
3827197,plastic,1,2268,4032,715,1320,1446,2583
3827654,plastic,1,1440,2560,414,918,958,1496
3827724,plastic,1,2340,4160,383,1693,1667,2996
3827905,plastic,1,2340,4160,718,1375,1683,2730
3828590,plastic,1,2268,4032,449,1195,1875,2646
3829176,plastic,1,2160,3840,132,774,1695,2541
3829303,plastic,1,2160,3840,150,966,1809,2169
3829447,plastic,1,2160,3840,225,1587,1620,2298
3829787,plastic,1,2268,4032,628,1354,1745,2479
3830671,plastic,1,2322,4128,987,1974,1451,2341
3831094,plastic,1,2322,4128,1068,1617,1868,2051
3831274,plastic,1,3184,5664,1271,1807,1778,3527
3831799,plastic,1,3184,5664,1499,2482,1632,3713
3832787,plastic,1,2268,4032,995,1282,1232,2819
3833534,plastic,1,2268,4032,907,1424,1197,3055
3834019,plastic,1,2268,4032,532,1578,1984,2265
3834125,plastic,1,3184,5664,1375,1929,1879,2677
3836143,plastic,1,2268,4032,772,1496,1440,2300
3836465,plastic,1,2268,4032,956,1180,1256,1964
3836500,plastic,1,2268,4032,819,1799,1490,2221
3837167,plastic,1,2268,4032,967,1868,1480,2224
3837209,plastic,1,3184,5664,610,1686,2490,3151
3837368,plastic,1,2322,4128,522,1461,1853,2701
3837438,plastic,1,2322,4128,184,1129,2174,2896
3839323,plastic,1,4032,2268,1339,693,2800,1547
3841802,plastic,1,2268,4032,787,1241,1915,2422
3841840,plastic,1,2268,4032,712,882,1792,1981
3841893,plastic,1,2268,4032,945,638,1203,3148
3844107,plastic,1,2252,4000,518,894,1871,2419
3846936,plastic,1,4032,2268,1528,721,2186,1380
3856750,plastic,1,2268,4032,1008,1480,1361,2123
3857739,plastic,1,2592,4608,846,2201,1570,2581
3860212,plastic,1,2268,4032,835,1814,1203,2151
3860237,plastic,1,2268,4032,800,1780,1222,2262
3860248,plastic,1,4032,2268,1941,1005,2337,1400
3860339,plastic,1,4128,2322,1986,1024,2267,1354
3860380,plastic,1,4128,2322,1935,1029,2345,1264
3860412,plastic,1,4128,2322,1967,1022,2299,1306
3860451,plastic,1,2322,4128,829,1893,1445,2257
3860464,plastic,1,4128,2322,1883,1000,2287,1284
3860510,plastic,1,2322,4128,996,1862,1350,2304
3860520,plastic,1,4128,2322,1734,762,2325,1477
3860541,plastic,1,4128,2322,1722,993,2345,1319
3860556,plastic,1,2268,4032,967,1786,1392,2174
3865651,plastic,1,2268,4032,753,1408,1339,2570
3866014,plastic,1,2604,4624,1185,1933,1376,2236
3866059,plastic,1,2604,4624,1220,1928,1403,2237
3866193,plastic,1,2604,4624,1186,2082,1424,2320
3866227,plastic,1,2604,4624,1192,1987,1307,2406
3866235,plastic,1,2604,4624,1174,2139,1416,2391
3866246,plastic,1,2604,4624,1203,2106,1358,2345
3867128,plastic,1,4160,2340,1377,294,3016,2135
3867216,plastic,1,2268,4032,419,236,1751,2807
3867393,plastic,1,4160,2340,1164,417,3513,1765
3867432,plastic,1,2340,4160,994,1970,1566,2412
3867684,plastic,1,1836,3264,660,1224,989,2106
3868284,plastic,1,3264,1836,1068,910,2058,1300
3868409,plastic,1,2268,4032,939,1440,1342,2621
3868428,plastic,1,4624,2604,934,388,3531,1916
3870060,plastic,1,3184,5664,356,1876,2702,3562
3870154,plastic,1,3184,5664,1464,633,2017,4274
3870166,plastic,1,4160,2340,1108,705,3107,1453
3870231,plastic,1,4160,2340,633,968,3717,1437
3870427,plastic,1,3184,5664,598,1237,2667,4037
3870515,plastic,1,3184,5664,774,1602,2450,3575
3876620,plastic,1,2268,4032,1040,1673,1184,2158
3877663,plastic,1,2268,4032,730,1008,1632,1934
3879385,plastic,1,2268,4032,760,1044,1528,2347
3879645,plastic,1,3264,1836,1043,1007,2328,1176
3880062,plastic,1,2252,4000,896,1320,1406,2734
3882845,plastic,1,2272,4032,794,1203,1380,2816
3885891,plastic,1,2268,4032,769,1780,1506,2293
3887390,plastic,1,2268,4032,920,1474,1518,2060
3887558,plastic,1,2268,4032,630,947,1712,2848
3887736,plastic,1,2268,4032,923,1399,1418,2696
3894287,plastic,1,2268,4032,608,1232,1761,2457
3897048,plastic,1,2268,4032,975,1581,1440,2548
3901168,plastic,1,2268,4032,895,1852,1307,2337
3901740,plastic,1,2268,4032,1114,1642,1261,2350
3901826,plastic,1,2268,4032,989,1499,1336,2492
3902243,plastic,1,2268,4032,479,1449,1660,2665
3902667,plastic,1,2592,4608,1174,1724,1577,3229
3902850,plastic,1,2592,4608,925,1588,1796,3161
3902909,plastic,1,2268,4032,1002,1906,1433,2366
3903142,plastic,1,2268,4032,929,1625,1204,2136
3903298,plastic,1,4608,2592,875,1212,3291,1778
3904265,plastic,1,2268,4032,900,1493,1468,2405
3906555,plastic,1,3264,1836,1561,745,1849,1116
3906712,plastic,1,2268,4032,1000,1461,1346,1876
3910539,plastic,1,2268,4032,1137,1865,1260,2259
3911228,plastic,1,2268,4032,882,1934,1562,2618
3911827,plastic,1,2268,4032,1069,1635,1192,2243
3911939,plastic,1,2268,4032,1046,1874,1175,2262
3912141,plastic,1,2268,4032,1074,1890,1172,2284
3912256,plastic,1,2268,4032,1225,1581,1364,2183
3912291,plastic,1,2268,4032,922,2061,1495,2203
3912455,plastic,1,2268,4032,781,1373,1380,2844
3912792,plastic,1,2268,4032,967,1377,1377,2419
3913104,plastic,1,2268,4032,826,1759,1636,2547
3913338,plastic,1,2268,4032,1033,1915,1257,2331
3913349,plastic,1,2268,4032,961,1695,1348,2252
3914752,plastic,1,2268,4032,901,1922,1402,2300
3915239,plastic,1,2268,4032,1118,1922,1471,2353
3916791,plastic,1,2340,4160,1054,1645,1481,2280
3918527,plastic,1,2322,4128,1002,1616,1321,2254
3920519,plastic,1,2268,4032,961,1925,1355,2334
3921859,plastic,1,2268,4032,725,1318,1557,2409
3921902,plastic,1,2268,4032,901,1071,1621,2383
3922188,plastic,1,2268,4032,801,1053,1431,2440
3922319,plastic,1,2268,4032,883,1213,1309,2195
3922513,plastic,1,2268,4032,790,1068,1254,2255
3922598,plastic,1,2268,4032,873,1133,1308,2190
3922604,plastic,1,1836,3264,590,1220,1063,1840
3922630,plastic,1,2268,4032,907,1106,1351,2199
3922824,plastic,1,4032,2268,883,636,2803,1430
3922853,plastic,1,1836,3264,634,1375,1133,1713
3922930,plastic,1,1836,3264,632,1346,1010,1619
3924706,plastic,1,1836,3264,472,1109,1135,1961
3926532,plastic,1,2268,4032,1069,719,1213,2602
3926543,plastic,1,2268,4032,964,1612,1313,2280
3926635,plastic,1,4032,2268,1632,819,2420,1564
3927049,plastic,1,1836,3264,552,1362,1142,1689
3927547,plastic,1,2268,4032,785,1014,1446,2492
3928800,plastic,1,2268,4032,816,1981,1206,2356
3935527,plastic,1,2268,4032,912,1256,1361,2300
3936508,plastic,1,2268,4032,718,1550,1591,2306
3939862,plastic,1,2268,4032,724,1695,1518,2155
3940705,plastic,1,2268,4032,1028,1615,1327,2019
3941266,plastic,1,2268,4032,708,1079,1632,2306
3941483,plastic,1,2592,4608,562,1904,1994,2394
3942442,plastic,1,2268,4032,885,1373,1490,2186
3942456,plastic,1,2268,4032,970,1956,1463,2280
3943373,plastic,1,2604,4624,1214,1687,1632,2162
3946739,plastic,1,2268,4032,1005,1433,1188,3093
3947734,plastic,1,2268,4032,476,1411,2148,2908
3951198,plastic,1,4032,2268,1544,847,3188,1143
3958120,plastic,1,1836,3264,454,1655,1298,1976
3962197,plastic,1,2240,3968,685,1392,1495,2388
3977016,plastic,1,2268,4032,999,1156,1663,2788
3995499,plastic,1,2250,4000,791,809,1441,2275
4010698,plastic,1,2268,4032,589,1591,1827,2709
4024364,plastic,1,2268,4032,850,1704,1424,2608
4025418,plastic,1,2268,4032,860,1414,1332,2470
4025478,plastic,1,2268,4032,955,1302,1349,2253
4026363,plastic,1,1602,2848,592,1113,943,1620
4030796,plastic,1,2988,5312,1295,2006,1699,3278
4030838,plastic,1,2268,4032,1035,2019,1257,2300
4033538,plastic,1,2988,5312,1029,2179,1955,3718
4050243,plastic,1,2612,4640,1217,1722,1420,2541
4066025,plastic,1,2322,4128,920,1458,1274,2728
4073209,plastic,1,2268,4032,186,1395,1956,2292
4074811,plastic,1,2988,5312,843,1750,1967,3619
4075034,plastic,1,2268,4032,907,1597,1351,2211
4078876,plastic,1,2268,4032,1046,1682,1191,2344
4088991,plastic,1,2268,4032,1052,1553,1219,2180
4093687,plastic,1,2268,4032,1093,1455,1348,2221
4093701,plastic,1,2322,4128,1084,1725,1274,2190
4098873,plastic,1,2268,4032,995,1877,1307,2086
4098962,plastic,1,2268,4032,866,1383,1377,2514
4104461,plastic,1,2322,4128,958,1719,1287,2399
4104838,plastic,1,2268,4032,1005,1644,1219,2114
4122267,plastic,1,2268,4032,860,1521,1421,2073
4128237,plastic,1,4608,2592,1400,662,2765,1994
4130112,plastic,1,2268,4032,904,1402,1326,2832
4130354,plastic,1,1440,2560,420,1092,1038,1370
4132882,plastic,1,2268,4032,838,1865,1465,2047
4133777,plastic,1,2322,4128,913,1964,1483,2212
4133803,plastic,1,2322,4128,835,1783,1609,2080
4135232,plastic,1,2322,4128,487,1977,1645,2383
4139370,plastic,1,2250,4000,680,1485,1579,2253
4139379,plastic,1,2250,4000,603,1538,1500,2350
4140813,plastic,1,2268,4032,923,1692,1269,2391
4143960,plastic,1,1440,2560,630,982,828,1542
4149875,plastic,1,2268,4032,999,1480,1493,2426
4158729,plastic,1,2268,4032,866,1310,1326,2202
4158809,plastic,1,2268,4032,1021,1247,1348,2104
4158910,plastic,1,2268,4032,948,1893,1213,2227
4182270,plastic,1,4032,2268,1975,850,2479,1402
4183527,plastic,1,2268,4032,673,1543,1497,2236
4185827,plastic,1,2268,4032,844,1739,1458,2589
4185917,plastic,1,2250,4000,1128,1759,1184,2350
4186689,plastic,1,1836,3264,615,1043,1301,2088
4186717,plastic,1,1836,3264,813,1193,1191,1813
4186789,plastic,1,1836,3264,694,1374,1397,2048
4194140,plastic,1,2988,5312,1253,1951,1751,3486
4202773,plastic,1,4032,2268,1921,1089,2175,1388
4214026,plastic,1,2250,4000,895,1544,1228,2532
4214078,plastic,1,2250,4000,647,1572,1428,2462
4214089,plastic,1,2250,4000,625,1516,1372,2434
4222660,plastic,1,2268,4032,1030,1975,1515,2574
4227893,plastic,1,4000,2252,1412,775,2869,1265
4253517,plastic,1,4032,2268,1692,315,2205,2007
4262040,plastic,1,2250,4000,919,1572,1331,2588
4269854,plastic,1,2268,4032,986,1282,1402,2085
4269883,plastic,1,2268,4032,964,1336,1418,2196
4509389,plastic,1,2592,4608,619,1440,2041,2822
4510454,plastic,1,2268,4032,671,1714,1530,2576
4511160,plastic,1,2268,4032,976,1827,1515,2208
4511557,plastic,1,2268,4032,995,1449,1288,2747
4511593,plastic,1,2592,4608,1174,1573,1652,3557
4511928,plastic,1,2268,4032,976,1676,1386,2161
4511963,plastic,1,2268,4032,1090,1694,1478,2152
4512310,plastic,1,2268,4032,696,1572,1635,2498
4512386,plastic,1,2268,4032,621,1619,1584,2586
4512923,plastic,1,2322,4128,649,1600,1546,2568
4513748,plastic,1,4128,2322,1387,926,2735,1367
4514042,plastic,1,2268,4032,967,1443,1455,2498
4514058,plastic,1,2268,4032,961,1827,1377,2378
4514549,plastic,1,2592,4608,457,1750,1940,2380
4515141,plastic,1,2988,5312,1286,2187,1747,2652
4515232,plastic,1,1440,2560,502,1050,918,1462
4515978,plastic,1,2268,4032,888,1213,1147,2933
4516042,plastic,1,2268,4032,737,1225,1348,2989
4516930,plastic,1,2268,4032,1055,1329,1134,2652
4517452,plastic,1,2988,5312,1508,2008,1837,2968
4518563,plastic,1,1440,2560,547,793,862,1898
4518796,plastic,1,2322,4128,790,1671,1609,2715
4518803,plastic,1,2322,4128,635,1609,1467,2586
4519506,plastic,1,2268,4032,810,1474,1591,2271
4519548,plastic,1,2268,4032,712,1449,1477,2240
4519556,plastic,1,2268,4032,1074,1578,1143,2388
4519587,plastic,1,2268,4032,822,1496,1405,2126
4519612,plastic,1,2268,4032,904,1591,1450,2140
4519715,plastic,1,2322,4128,880,1509,1474,2764
4519744,plastic,1,2322,4128,929,1777,1403,2432
4520011,plastic,1,2250,4000,744,1547,1391,2203
4520579,plastic,1,2268,4032,847,1764,1166,1985
4521012,plastic,1,1840,3264,914,676,990,2342
4521498,plastic,1,2268,4032,907,1682,1471,2202
4521745,plastic,1,2268,4032,406,1742,1865,2284
4522422,plastic,1,4128,2322,1497,866,2618,1437
4522451,plastic,1,2268,4032,781,1427,1692,2470
4523145,plastic,1,2268,4032,991,1775,1226,2129
4524097,plastic,1,2268,4032,1014,1550,1206,2259
4524198,plastic,1,2268,4032,1017,1562,1210,2391
4524696,plastic,1,2268,4032,1017,1742,1191,2205
4524956,plastic,1,4032,2268,1509,784,2375,1484
4525508,plastic,1,2268,4032,1059,1681,1221,2153
4525994,plastic,1,1440,2560,538,1106,834,1420
4526000,plastic,1,2268,4032,895,1748,1380,2230
4526192,plastic,1,2268,4032,997,1470,1236,2367
4526573,plastic,1,2268,4032,1040,1899,1326,2246
4527090,plastic,1,2268,4032,1027,1254,1228,3197
4527197,plastic,1,2268,4032,636,1468,1600,2466
4527245,plastic,1,2268,4032,832,1364,1607,2151
4527340,plastic,1,2268,4032,838,1597,1521,2296
4527403,plastic,1,2268,4032,1118,1912,1244,2218
4527425,plastic,1,2268,4032,879,1339,1263,2441
4527464,plastic,1,2268,4032,709,1402,1610,2306
4527814,plastic,1,2250,4000,969,1644,1234,2128
4528093,plastic,1,2268,4032,775,1676,1509,2303
4528344,plastic,1,2268,4032,828,1361,1446,2630
4528522,plastic,1,2268,4032,633,1484,1682,2473
4528835,plastic,1,2988,5312,1082,1732,1809,3713
4528837,plastic,1,2268,4032,854,1424,1654,2413
4528890,plastic,1,2268,4032,406,1181,1733,2690
4529135,plastic,1,2268,4032,822,1638,1436,2489
4529223,plastic,1,2988,5312,880,2220,1938,3287
4529422,plastic,1,2988,5312,638,2131,2125,2984
4529813,plastic,1,2268,4032,939,1707,1484,2359
4529823,plastic,1,2268,4032,895,1591,1443,2252
4530033,plastic,1,2268,4032,1096,1682,1244,1868
4530175,plastic,1,4032,2268,1821,1027,2192,1266
4530310,plastic,1,2268,4032,1011,1865,1191,2000
4530339,plastic,1,2268,4032,851,1462,1521,2677
4530369,plastic,1,2268,4032,986,1531,1314,2492
4530385,plastic,1,2268,4032,794,1786,1411,2274
4530750,plastic,1,2268,4032,1090,1651,1210,1962
4531295,plastic,1,2250,4000,966,1512,1172,2281
4531378,plastic,1,2268,4032,1052,1506,1329,2300
4531441,plastic,1,2268,4032,847,1556,1561,2293
4531448,plastic,1,3840,2160,1627,1090,2207,1251
4531603,plastic,1,2268,4032,888,1336,1427,2602
4531645,plastic,1,2268,4032,1068,1701,1295,2249
4531650,plastic,1,2268,4032,1065,1058,1213,3155
4531796,plastic,1,3840,2160,1176,843,2690,1389
4531888,plastic,1,3840,2160,1400,987,2601,1248
4531926,plastic,1,2268,4032,961,1931,1421,2366
4532240,plastic,1,2268,4032,1074,1898,1480,2097
4532349,plastic,1,3840,2160,1521,906,2307,1046
4532515,plastic,1,3840,2160,1617,840,2223,1401
4532579,plastic,1,2268,4032,866,1632,1487,2574
4532639,plastic,1,2268,4032,866,1591,1421,2470
4532668,plastic,1,3840,2160,1662,867,2307,1395
4532740,plastic,1,3840,2160,1419,912,2496,1155
4532852,plastic,1,3840,2160,1791,861,2076,1194
4532881,plastic,1,3840,2160,1609,1038,2099,1265
4532953,plastic,1,3840,2160,1659,795,2271,1182
4532958,plastic,1,2268,4032,844,1279,1484,2529
4532981,plastic,1,3840,2160,1815,987,2058,1500
4533138,plastic,1,3840,2160,1689,891,2118,1311
4533236,plastic,1,2272,4032,879,1550,1138,2416
4533537,plastic,1,2268,4032,873,1726,1440,2300
4533617,plastic,1,4032,2268,1652,940,2125,1413
4533702,plastic,1,2268,4032,1001,1622,1430,2161
4534134,plastic,1,1440,2560,611,1084,838,1348
4534213,plastic,1,2560,1440,981,505,1280,749
4534607,plastic,1,1440,2560,400,944,1094,1534
4534610,plastic,1,2160,3840,738,1479,1395,1941
4534740,plastic,1,2268,4032,970,1323,1377,2372
4535034,plastic,1,2268,4032,619,957,1690,2379
4535310,plastic,1,1440,2560,512,1108,948,1572
4535532,plastic,1,2322,4128,443,2051,1587,2238
4535596,plastic,1,2322,4128,748,1974,1487,2457
4535620,plastic,1,2322,4128,703,2193,1771,2345
4535851,plastic,1,2322,4128,832,2180,1267,2396
4536036,plastic,1,2322,4128,997,1213,1167,2596
4536132,plastic,1,2268,4032,1147,1386,1742,2687
4536282,plastic,1,2322,4128,722,1445,1484,2696
4536699,plastic,1,2268,4032,753,1745,1458,2463
4537179,plastic,1,2268,4032,755,1507,1688,2686
