imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y
3407125,plastic,3,2268,4032,1115,2164,1307,2347
3407125,plastic,3,2268,4032,847,1950,1017,2120
3407125,plastic,3,2268,4032,1125,1859,1304,2041
3407133,paper,1,2268,4032,690,1399,1479,2484
3407135,paper,1,2268,4032,624,1430,1701,2788
3407147,can,1,2268,4032,791,1080,1468,2668
3407157,paper,1,4032,2268,1597,644,2363,1650
3407162,paper,1,2268,4032,898,1358,1698,2435
3407165,paper,1,2268,4032,696,1408,1714,2684
3407167,pet,1,2272,4032,983,1487,1440,2466
3407168,pack,1,2268,4032,1021,1517,1381,2430
3407176,paper,1,2268,4032,677,1304,1745,2655
3407183,pack,1,2268,4032,1021,1572,1342,2381
3407189,paper,2,2268,4032,674,1424,1175,2151
3407189,paper,2,2268,4032,1178,1402,1695,2192
3407192,pet,1,2268,4032,1162,1547,1433,2284
3407200,paper,1,2268,4032,810,1348,1458,2303
3407203,vinyl,3,2268,4032,1153,1830,1484,2303
3407203,vinyl,3,2268,4032,835,1663,1339,2221
3407203,plastic,3,2268,4032,655,2101,1068,2555
3407206,pack,1,2268,4032,972,1640,1264,2368
3407213,can,1,1836,3264,765,1170,1122,1932
3407222,pack,1,2268,4032,995,1638,1283,2374
3407237,plastic,1,2268,4032,1002,1632,1298,2325
3407238,pack,1,2268,4032,990,1670,1272,2392
3407243,can,2,1836,3264,536,1392,1214,1882
3407243,plastic,2,1836,3264,880,1680,1089,1900
3407244,paper,1,2268,4032,693,1238,1421,2236
3407251,plastic,1,2268,4032,920,1966,1421,2400
3407254,vinyl,7,2268,4032,838,1591,967,1704
3407254,vinyl,7,2268,4032,709,1818,876,2000
3407254,vinyl,7,2268,4032,835,1704,973,1833
3407254,vinyl,7,2268,4032,841,1852,1058,2092
3407254,vinyl,7,2268,4032,948,1458,1540,1666
3407254,vinyl,7,2268,4032,978,1559,1566,1830
3407254,vinyl,7,2268,4032,1064,1811,1641,2241
3407260,paper,1,2250,4000,513,978,1609,2494
3407263,can,1,1440,2560,644,976,770,1436
3407265,vinyl,1,2272,4032,942,1544,1413,2332
3407270,can,1,2268,4032,902,1462,1347,2543
3407280,paper,1,2268,4032,731,1307,1790,2777
3407287,vinyl,1,2268,4032,589,1477,1685,2457
3407296,paper,1,2268,4032,850,1477,1599,2526
3407297,paper,1,2268,4032,680,1068,1833,2659
3407304,pack,1,2268,4032,898,1745,1332,2287
3407310,vinyl,2,2272,4032,914,1462,1232,2312
3407310,vinyl,2,2272,4032,1131,1383,1535,2196
3407311,can,3,1836,3264,342,1234,997,1856
3407311,plastic,3,1836,3264,724,1578,938,1790
3407311,can,3,1836,3264,956,1431,1242,2142
3407327,paper,1,2268,4032,668,1443,1662,2797
3407337,can,2,2268,4032,1147,1899,1584,2564
3407337,can,2,2268,4032,662,1663,1121,2312
3407342,vinyl,1,1440,2560,650,806,830,1652
3407346,paper,1,2268,4032,844,1389,1729,2600
3407362,paper,1,2268,4032,810,1525,1644,2668
3407369,pet,1,2268,4032,949,1068,1424,2651
3407372,paper,1,2268,4032,762,1427,1588,2536
3407374,plastic,2,2268,4032,756,1452,1591,2769
3407374,plastic,2,2268,4032,561,1361,1408,2630
3407377,pet,1,4032,2268,1657,948,2504,1222
3407385,plastic,4,1836,3264,1155,1198,1377,1425
3407385,can,4,1836,3264,485,1234,887,1946
3407385,plastic,4,1836,3264,663,1604,1125,2063
3407385,can,4,1836,3264,984,1326,1372,1974
3407394,paper,3,2268,4032,1043,1345,1789,1887
3407394,paper,3,2268,4032,236,1682,1052,2233
3407394,paper,3,2268,4032,980,1890,1824,2536
3407395,pet,1,2268,4032,674,1934,1652,2247
3407396,plastic,2,2268,4032,898,1386,1562,2457
3407396,plastic,2,2268,4032,728,1317,1392,2369
3407410,plastic,2,2268,4032,778,1405,1447,2434
3407410,plastic,2,2268,4032,938,1480,1613,2544
3407416,paper,1,2268,4032,788,1162,1447,2044
3407419,can,1,2268,4032,819,1707,1424,2403
3407423,plastic,2,2268,4032,890,1421,1553,2489
3407423,plastic,2,2268,4032,718,1361,1380,2410
3407424,glass,1,2268,4032,1021,1506,1405,2174
3407427,pack,1,2268,4032,1068,1518,1411,2429
3407440,pack,1,2268,4032,1069,1384,1432,2316
3407441,plastic,2,2268,4032,913,1444,1584,2507
3407441,plastic,2,2268,4032,743,1383,1421,2412
3407451,can,2,2272,4032,1276,1827,1468,2183
3407451,can,2,2272,4032,993,1490,1327,1851
3407453,can,1,1836,3264,706,1150,1221,1920
3407460,pack,1,2268,4032,1011,1503,1372,2407
3407468,can,1,2268,4032,1062,1468,1499,2473
3407473,pack,1,2268,4032,1045,1451,1411,2387
3407482,plastic,2,2268,4032,932,1771,1496,2403
3407482,plastic,2,2268,4032,879,1802,1006,1927
3407485,can,1,1836,3264,687,1244,1189,2116
3407488,pack,1,2268,4032,980,1704,1487,2451
3407489,paper,1,2268,4032,621,1600,1742,2356
3407490,vinyl,1,4032,2268,1310,898,2444,1566
3407492,pack,1,2268,4032,998,1465,1362,2366
3407498,plastic,1,2268,4032,472,1424,1818,2731
3407506,can,1,4032,2268,1440,857,2567,1370
3407507,can,1,2252,4000,1000,1609,1218,2309
3407519,plastic,1,2268,4032,485,1228,1767,2504
3407535,can,1,2268,4032,885,1386,1373,2687
3407539,plastic,1,2268,4032,472,1282,1855,2614
3407540,paper,1,2268,4032,671,1506,1720,2693
3407552,vinyl,1,2268,4032,822,1418,1575,2592
3407554,plastic,1,2268,4032,504,1279,1802,2552
3407557,can,2,1836,3264,502,1290,979,2065
3407557,plastic,2,1836,3264,895,1293,1364,2129
3407558,vinyl,1,1440,2560,534,898,1054,1700
3407559,pack,1,2268,4032,913,1509,1518,2413
3407560,paper,1,2268,4032,583,1550,1758,2429
3407562,can,1,2268,4032,1040,1732,1285,2240
3407570,can,1,2268,4032,863,1389,1329,2580
3407574,plastic,1,2268,4032,469,1203,1761,2466
3407578,vinyl,3,2268,4032,967,2076,1339,2444
3407578,vinyl,3,2268,4032,1197,1783,1528,2079
3407578,vinyl,3,2268,4032,762,1742,1153,2110
3407581,paper,3,2268,4032,507,1959,1329,3065
3407581,paper,3,2268,4032,633,1008,1840,1997
3407581,pack,3,2268,4032,1323,1972,1665,2830
3407587,paper,1,2268,4032,665,1282,1455,2419
3407588,vinyl,1,2268,4032,622,1569,1664,2439
3407592,pack,2,3264,1836,1459,778,1846,1081
3407592,pack,2,3264,1836,1828,778,1870,1065
3407602,vinyl,1,4032,2268,1723,838,2583,1518
3407603,paper,3,2268,4032,485,1809,1328,2961
3407603,pack,3,2268,4032,1329,1831,1680,2714
3407603,paper,3,2268,4032,614,810,1881,1858
3407605,can,1,2268,4032,939,1364,1421,2630
3407609,vinyl,1,2268,4032,923,1080,1610,2240
3407612,paper,1,2268,4032,688,960,1600,2136
3407624,paper,3,2268,4032,604,824,1865,1885
3407624,paper,3,2268,4032,473,1858,1314,2983
3407624,pack,3,2268,4032,1318,1847,1668,2732
3407629,plastic,1,1836,3264,617,1298,1377,2114
3407631,paper,1,2268,4032,595,1093,1789,2700
3407632,paper,3,2268,4032,457,1821,1317,2977
3407632,paper,3,2268,4032,595,819,1865,1881
3407632,pack,3,2268,4032,1314,1842,1671,2740
3407642,plastic,1,2268,4032,665,1597,1553,2419
3407645,vinyl,1,2268,4032,926,1717,1528,2457
3407649,paper,3,2268,4032,447,1792,1311,2948
3407649,paper,3,2268,4032,595,794,1865,1855
3407649,pack,3,2268,4032,1301,1829,1649,2705
3407652,plastic,1,1836,3264,732,1341,1160,1844
3407672,plastic,1,2620,4656,1146,1921,1532,2608
3407675,plastic,2,2268,4032,1273,1625,1594,2774
3407675,glass,2,2268,4032,627,1458,1210,2432
3407676,glass,1,2268,4032,964,1874,1361,2410
3407679,paper,1,2268,4032,545,1591,1544,2300
3407684,pack,1,2268,4032,967,1887,1399,2325
3407709,pack,1,2268,4032,888,1739,1295,2098
3407713,vinyl,1,1836,3264,478,1196,1444,2085
3407715,pack,1,2268,4032,693,1655,1676,2150
3407717,paper,1,2268,4032,973,1125,1449,1748
3407724,pack,1,2268,4032,1049,1336,1358,2252
3407741,paper,3,2268,4032,302,1695,1134,2246
3407741,paper,3,2268,4032,1084,1937,1865,2501
3407741,paper,3,2268,4032,1128,1402,1871,1928
3407743,paper,1,2268,4032,608,1619,1641,2391
3407754,paper,1,2250,4000,625,1512,1688,2309
3407765,paper,2,2268,4032,520,1096,1651,1966
3407765,paper,2,2268,4032,504,1994,1537,2756
3407777,pet,1,2252,4000,975,1406,1427,2337
3407780,paper,3,2268,4032,517,1981,1301,2964
3407780,pack,3,2268,4032,1244,2003,1717,2866
3407780,paper,3,2268,4032,409,904,1966,2007
3407785,can,1,2268,4032,907,1440,1329,2621
3407792,plastic,1,2268,4032,1017,1755,1320,2385
3407798,vinyl,3,2268,4032,1247,1676,1421,1884
3407798,plastic,3,2268,4032,1298,1915,1411,2032
3407798,glass,3,2268,4032,914,1452,1210,2646
3407803,can,2,2268,4032,639,1591,1115,2265
3407803,can,2,2268,4032,1228,1745,1629,2372
3407814,vinyl,1,2268,4032,860,1871,1417,2240
3407815,paper,1,2268,4032,882,1033,1616,2120
3407826,paper,1,2272,4032,901,1638,1450,2441
3407829,paper,1,2268,4032,926,1203,1714,2306
3407831,pack,3,2268,4032,1304,1727,1533,1957
3407831,pack,3,2268,4032,967,1843,1238,2133
3407831,pack,3,2268,4032,999,1591,1282,1852
3407833,pet,1,2268,4032,942,1351,1304,2520
3407840,plastic,2,1836,3264,676,1795,1125,2050
3407840,vinyl,2,1836,3264,459,1135,1377,1892
3407842,plastic,1,2268,4032,989,1468,1276,2315
3407843,vinyl,1,2268,4032,1002,1707,1377,2552
3407849,plastic,1,2268,4032,520,1575,1846,2385
3407850,paper,2,2250,4000,672,1631,1714,2387
3407850,paper,2,2250,4000,966,1175,1503,1906
3407851,pet,1,2268,4032,986,1496,1269,2416
3407868,plastic,1,2268,4032,504,1446,1874,2277
3407869,paper,1,2268,4032,803,1751,1301,2482
3407876,pack,1,2268,4032,1021,1884,1273,2363
3407880,vinyl,1,2268,4032,953,1560,1348,2413
3407882,plastic,1,2268,4032,466,1399,1840,2233
3407884,plastic,1,2268,4032,920,1566,1288,2290
3407885,pack,1,2268,4032,885,1751,1295,2221
3407894,paper,1,2268,4032,835,1137,1487,2041
3407901,plastic,1,2268,4032,501,1411,1868,2249
3407904,pet,1,2268,4032,1008,1512,1304,2454
3407914,plastic,1,2268,4032,504,1427,1877,2274
3407922,paper,1,4032,2268,2098,772,3008,1402
3407923,plastic,3,2268,4032,973,1468,1188,1695
3407923,plastic,3,2268,4032,1058,1874,1276,2095
3407923,plastic,3,2268,4032,743,1710,964,1931
3407934,vinyl,1,2268,4032,939,1761,1364,2274
3407944,pack,1,2268,4032,863,1436,1395,2586
3407953,can,1,2268,4032,923,1613,1367,2514
3407967,paper,1,2268,4032,709,1638,1616,2299
3407968,paper,1,2268,4032,794,1915,1556,2901
3407983,vinyl,1,2268,4032,841,1786,1326,2340
3407984,paper,1,2268,4032,750,1666,1537,2649
3408010,paper,1,2268,4032,617,1591,1629,2362
3408015,pet,1,2252,4000,909,1272,1390,2156
3408029,can,1,2268,4032,958,1351,1427,2677
3408035,plastic,1,2268,4032,876,1584,1480,2570
3408039,vinyl,1,2268,4032,954,1704,1411,2344
3408041,paper,1,2268,4032,422,1194,1726,2438
3408065,paper,1,2268,4032,533,1377,1773,2429
3408070,paper,1,1440,2560,452,896,949,1722
3408077,paper,1,2268,4032,813,895,1577,2805
3408087,paper,1,4032,2268,1351,690,2529,1578
3408093,plastic,1,4032,2272,1651,870,2300,1346
3408097,paper,1,2268,4032,662,1591,1632,2312
3408100,paper,1,2268,4032,762,1493,1540,2599
3408106,vinyl,1,2592,4608,803,1357,1861,2668
3408110,vinyl,1,2268,4032,895,1364,1443,2353
3408129,pet,1,2268,4032,1024,1411,1323,2381
3408132,paper,1,1440,2560,483,911,998,1598
3408135,paper,1,2268,4032,652,1449,1638,2372
3408142,pet,1,2268,4032,1008,1610,1282,2501
3408151,paper,1,2268,4032,753,1512,1625,2476
3408152,can,1,1836,3264,765,1244,1076,1935
3408153,vinyl,1,2268,4032,1055,1685,1273,2356
3408162,plastic,2,2268,4032,501,2038,926,2435
3408162,paper,2,2268,4032,819,1438,1622,2573
3408163,plastic,2,2268,4032,457,1575,885,2580
3408163,paper,2,2268,4032,901,1241,1962,2662
3408166,pet,1,2268,4032,1005,1710,1263,2413
3408173,plastic,2,2268,4032,791,1474,967,1657
3408173,pet,2,2268,4032,1017,1424,1440,2681
3408179,paper,2,2268,4032,658,1458,1203,2177
3408179,paper,2,2268,4032,1203,1405,1802,2230
3408183,paper,2,2268,4032,841,1295,1767,2577
3408183,paper,2,2268,4032,221,1540,958,2476
3408188,pet,1,2272,4032,955,1354,1311,2602
3408191,paper,2,2250,4000,537,1228,1603,2697
3408191,paper,2,2250,4000,797,1541,1691,2431
3408193,pet,1,2268,4032,1046,1588,1298,2385
3408199,vinyl,3,2268,4032,784,1257,1314,1748
3408199,vinyl,3,2268,4032,1028,1739,1745,2391
3408199,vinyl,3,2268,4032,542,1729,1049,2303
3408200,pet,1,2268,4032,1014,1562,1279,2413
3408204,plastic,1,2268,4032,775,1581,1427,2681
3408219,pet,1,2268,4032,1043,1553,1291,2344
3408222,pet,1,2252,4000,906,1238,1249,2200
3408226,paper,1,2268,4032,551,1408,1496,2627
3408235,can,1,1836,3264,643,1219,1188,1900
3408254,plastic,1,2268,4032,917,1616,1465,2504
3408257,plastic,1,2268,4032,592,1509,1663,2460
3408260,plastic,1,2268,4032,810,1115,1572,2044
3408268,vinyl,1,2272,4032,633,1131,1610,2580
3408278,pet,1,2268,4032,1052,1682,1251,2300
3408279,plastic,1,2268,4032,599,1537,1676,2495
3408290,can,3,1836,3264,1063,1380,1311,2035
3408290,plastic,3,1836,3264,824,1313,1038,1569
3408290,can,3,1836,3264,546,1448,1048,2050
3408295,paper,1,2268,4032,690,1248,1471,2300
3408296,plastic,1,2268,4032,564,1572,1707,2586
3408302,plastic,1,2268,4032,929,1666,1481,2536
3408308,can,1,2268,4032,1055,1632,1304,2268
3408314,plastic,1,2268,4032,586,1537,1684,2512
3408325,can,1,2268,4032,1030,1682,1266,2271
3408331,plastic,1,2268,4032,583,1581,1673,2545
3408332,can,1,2268,4032,1049,1695,1257,2218
3408342,can,1,2268,4032,1040,1660,1254,2196
3408346,paper,1,2268,4032,724,1537,1695,2227
3408351,plastic,1,2268,4032,964,1685,1427,1984
3408352,pack,1,2268,4032,1005,1610,1288,2488
3408355,can,1,2268,4032,1043,1676,1254,2211
3408357,paper,1,4608,2592,1458,878,2596,1714
3408367,plastic,1,2272,4032,873,1808,1576,2296
3408377,paper,1,2268,4032,611,1147,1607,2403
3408379,can,4,1836,3264,798,1507,1224,1946
3408379,plastic,4,1836,3264,1167,1920,1367,2104
3408379,vinyl,4,1836,3264,334,1005,1173,1716
3408379,plastic,4,1836,3264,954,1650,1255,2170
3408385,can,1,2560,1440,858,666,1754,910
3408399,paper,1,2268,4032,693,1468,1669,2244
3408420,pet,1,2252,4000,1040,1234,1254,1831
3408425,paper,1,2268,4032,715,1490,1443,2548
3408433,paper,1,2268,4032,762,1519,1449,2473
3408434,paper,1,2268,4032,655,1613,1591,2366
3408435,paper,1,2250,4000,769,1738,1428,2322
3408442,plastic,1,2268,4032,1021,1584,1367,2114
3408445,paper,1,4032,2268,1736,605,2592,1758
3408448,paper,1,2268,4032,677,1600,1624,2340
3408455,paper,1,1440,2560,590,977,844,1518
3408466,paper,2,2268,4032,658,1654,1386,2177
3408466,paper,2,2268,4032,643,1074,1395,1673
3408478,vinyl,2,2272,4032,718,1525,1024,2120
3408478,vinyl,2,2272,4032,879,1814,1739,2611
3408482,paper,2,2268,4032,469,1588,1584,2426
3408482,pack,2,2268,4032,775,1206,1203,1531
3408492,plastic,2,1836,3264,648,1354,806,1795
3408492,plastic,2,1836,3264,821,1410,1262,1879
3408498,plastic,2,1440,2560,448,1068,1061,1279
3408498,plastic,2,1440,2560,446,1278,1064,1494
3408499,plastic,1,2268,4032,986,1641,1225,2274
3408508,paper,1,2250,4000,791,1453,1297,2216
3408512,plastic,2,2268,4032,513,2103,1682,2955
3408512,plastic,2,2268,4032,630,1770,1600,2110
3408522,paper,1,2268,4032,627,1363,1729,2457
3408523,pet,3,2268,4032,969,1380,2047,1752
3408523,plastic,3,2268,4032,973,1732,2003,2633
3408523,plastic,3,2268,4032,243,1578,976,2677
3408532,paper,1,2268,4032,822,1521,1433,2325
3408535,plastic,2,2268,4032,692,1694,1057,2048
3408535,plastic,2,2268,4032,1262,1677,1503,2192
3408539,plastic,3,2268,4032,155,1535,877,2642
3408539,pet,3,2268,4032,867,1358,1958,1706
3408539,plastic,3,2268,4032,872,1652,1894,2604
3408541,plastic,1,2268,4032,954,1550,1336,2123
3408548,paper,1,4032,2268,1550,674,2284,1704
3408549,paper,1,4032,2268,1389,636,3068,1238
3408553,paper,3,4032,2268,1566,702,2295,1683
3408553,paper,3,4032,2268,958,713,1646,1624
3408553,paper,3,4032,2268,2278,603,3089,1641
3408556,plastic,1,2268,4032,580,1468,1950,2640
3408560,plastic,4,1836,3264,717,1798,853,1946
3408560,plastic,4,1836,3264,673,1405,870,1818
3408560,plastic,4,1836,3264,918,1941,1035,2065
3408560,plastic,4,1836,3264,842,1454,1262,1928
3408561,plastic,1,2268,4032,1011,1669,1348,2173
3408565,plastic,1,2268,4032,999,1666,1317,2145
3408569,pet,3,2268,4032,877,1314,2000,1710
3408569,plastic,3,2268,4032,910,1654,1972,2614
3408569,plastic,3,2268,4032,142,1531,904,2662
3408575,glass,1,2268,4032,932,1477,1369,2602
3408581,plastic,1,2268,4032,1008,1673,1339,2174
3408584,can,1,3184,5664,1479,2319,1708,2788
3408590,plastic,1,2268,4032,999,1701,1336,2199
3408592,pet,3,2268,4032,926,1301,2051,1695
3408592,plastic,3,2268,4032,942,1638,2000,2586
3408592,plastic,3,2268,4032,200,1513,949,2628
3408596,paper,1,2268,4032,755,1540,1612,2488
3408600,plastic,1,2272,4032,876,1635,1516,2435
3408602,plastic,1,2268,4032,772,1411,1525,2558
3408605,paper,1,2268,4032,828,1386,1440,2183
3408607,plastic,3,2268,4032,491,2048,1681,2497
3408607,plastic,3,2268,4032,482,2352,1629,2637
3408607,plastic,3,2268,4032,542,1666,1660,2359
3408626,pet,1,2252,4000,1037,1556,1321,2153
3408627,pack,1,2268,4032,926,1789,1203,2246
3408631,pet,3,2268,4032,1436,1320,1830,2520
3408631,pet,3,2268,4032,1169,1613,1443,2454
3408631,plastic,3,2268,4032,321,1380,1131,2577
3408637,plastic,1,1836,3264,691,1252,1193,1752
3408638,plastic,3,2268,4032,358,1390,1171,2572
3408638,pet,3,2268,4032,1204,1631,1503,2481
3408638,pet,3,2268,4032,1492,1347,1862,2553
3408644,vinyl,2,2268,4032,885,1931,1197,2277
3408644,plastic,2,2268,4032,866,1688,1380,2016
3408647,plastic,1,2268,4032,863,1455,1446,2589
3408650,pet,3,2268,4032,1203,1654,1474,2479
3408650,pet,3,2268,4032,1471,1367,1852,2548
3408650,plastic,3,2268,4032,375,1421,1175,2592
3408660,pet,3,2268,4032,1213,1679,1487,2504
3408660,pet,3,2268,4032,1477,1402,1859,2567
3408660,plastic,3,2268,4032,391,1443,1190,2614
3408661,can,1,2272,4032,911,1673,1494,2029
3408662,plastic,1,2268,4032,718,1666,1600,2539
3408670,pet,3,2268,4032,1175,1651,1443,2488
3408670,pet,3,2268,4032,1436,1364,1827,2548
3408670,plastic,3,2268,4032,340,1414,1137,2599
3408675,paper,2,2268,4032,617,1528,1191,2246
3408675,paper,2,2268,4032,1191,1509,1710,2196
3408677,vinyl,1,2268,4032,640,1688,1655,2592
3408679,plastic,2,1836,3264,551,1515,826,1833
3408679,plastic,2,1836,3264,839,1290,1198,2012
3408681,paper,3,4032,2268,1871,671,2422,1395
3408681,paper,3,4032,2268,1978,666,2480,1385
3408681,paper,3,4032,2268,2009,720,2516,1404
3408682,glass,1,2268,4032,888,1386,1373,2826
3408684,can,1,2592,4608,1102,1886,1710,2228
3408699,plastic,2,2268,4032,926,2117,1540,2353
3408699,plastic,2,2268,4032,888,1950,1395,2145
3408707,plastic,2,2268,4032,901,1610,1232,1931
3408707,can,2,2268,4032,967,1934,1339,2659
3408708,paper,1,2620,4656,728,1710,1859,2652
3408711,plastic,1,1836,3264,558,1227,1306,1933
3408715,paper,1,2268,4032,639,911,1332,1830
3408719,glass,1,2268,4032,895,1682,1452,2611
3408724,pet,1,2252,4000,940,1550,1268,2184
3408725,plastic,1,2268,4032,709,1433,1659,2291
3408734,pet,1,2268,4032,520,1865,1758,2262
3408740,vinyl,1,2620,4656,702,1604,1874,2768
3408747,pet,1,2268,4032,972,1428,1300,2466
3408749,plastic,2,2322,4128,1148,1654,1645,2328
3408749,plastic,2,2322,4128,964,2077,1332,2470
3408750,pet,1,2268,4032,510,1833,1827,2255
3408751,plastic,1,2268,4032,822,1506,1222,2029
3408752,paper,4,2268,4032,949,1444,1695,2006
3408752,paper,4,2268,4032,931,1293,1724,1816
3408752,paper,4,2268,4032,918,1139,1773,1654
3408752,paper,4,2268,4032,853,1037,1741,1596
3408758,plastic,1,2268,4032,986,1458,1262,1824
3408763,paper,2,2250,4000,786,1091,1318,1794
3408763,paper,2,2250,4000,522,1130,1622,2671
3408765,pet,1,2268,4032,510,1821,1773,2224
3408767,paper,1,2268,4032,617,1729,1764,2605
3408768,pet,1,2268,4032,1011,1480,1320,2422
3408770,vinyl,3,1836,3264,574,1862,811,1974
3408770,paper,3,1836,3264,956,1504,1335,1981
3408770,plastic,3,1836,3264,465,1237,1135,1883
3408778,paper,1,2268,4032,800,1254,1525,2218
3408780,can,1,2250,4000,888,1559,1228,2119
3408781,pet,1,2268,4032,936,1487,1257,2479
3408783,pet,1,2268,4032,545,1846,1783,2237
3408787,paper,3,2268,4032,784,1742,1569,2504
3408787,paper,3,2268,4032,394,1200,907,1884
3408787,paper,3,2268,4032,850,1049,1887,1937
3408788,plastic,1,2268,4032,1084,1739,1348,2227
3408790,pet,1,2252,4000,1021,1478,1244,2100
3408793,glass,1,2268,4032,891,1654,1493,2744
3408794,pet,1,2268,4032,545,1887,1767,2281
3408801,paper,1,1440,2560,574,860,958,1404
3408803,pet,1,2268,4032,970,1503,1276,2432
3408806,glass,1,2268,4032,920,1849,1288,2536
3408811,plastic,1,1440,2560,567,1021,1012,1569
3408813,plastic,1,2268,4032,983,1462,1244,2151
3408815,plastic,1,2268,4032,961,1606,1235,1953
3408819,pack,1,2322,4128,987,1845,1545,2438
3408820,pet,1,2250,4000,968,1455,1250,2346
3408826,paper,1,2268,4032,939,1399,1451,2090
3408828,vinyl,2,2268,4032,847,2212,1464,2760
3408828,plastic,2,2268,4032,951,1799,1923,2914
3408830,plastic,1,2268,4032,1093,1751,1320,2277
3408831,paper,1,2268,4032,860,1540,1556,2589
3408833,plastic,1,2268,4032,743,1528,1550,2403
3408837,paper,1,2268,4032,803,1093,1537,2088
3408840,vinyl,1,5312,2988,2141,631,3436,2175
3408843,pet,1,2268,4032,936,1506,1291,2511
3408844,pet,1,2268,4032,1014,1503,1304,2407
3408846,paper,1,1836,3264,502,1313,1252,2015
3408847,paper,3,2250,4000,798,1841,1444,2503
3408847,paper,3,2250,4000,781,1100,1332,1831
3408847,paper,3,2250,4000,484,1100,1688,2809
3408852,pet,1,2268,4032,945,1594,1266,2574
3408855,pet,1,2268,4032,1008,1540,1295,2435
3408860,plastic,1,2250,4000,691,1516,1300,2309
3408861,plastic,1,2268,4032,904,1792,1282,2236
3408864,pet,1,2268,4032,923,1594,1247,2564
3408866,paper,2,2268,4032,898,1436,1581,1954
3408866,paper,2,2268,4032,904,1925,1576,2323
3408867,can,3,2268,4032,1024,1503,1506,2070
3408867,can,3,2268,4032,794,1811,1036,2271
3408867,can,3,2268,4032,1087,1959,1471,2400
3408871,pack,1,1440,2560,484,884,882,1470
3408874,pet,1,2268,4032,992,1534,1307,2470
3408875,vinyl,1,5312,2988,1826,1220,3320,2250
3408876,vinyl,5,2268,4032,572,1944,1040,2400
3408876,vinyl,5,2268,4032,1156,2225,1427,2460
3408876,vinyl,5,2268,4032,1162,1729,1629,2252
3408876,vinyl,5,2268,4032,734,1509,1247,1956
3408876,vinyl,5,2268,4032,1021,1995,1145,2446
3408879,glass,1,2268,4032,857,1531,1515,2964
3408881,paper,1,1836,3264,339,1048,1530,2122
3408883,pet,1,2268,4032,1008,1581,1301,2476
3408887,pet,2,2268,4032,636,1647,885,2296
3408887,plastic,2,2268,4032,936,1622,1676,2426
3408889,pet,1,2268,4032,961,1487,1263,2410
3408891,paper,2,2620,4656,728,1280,1790,2191
3408891,paper,2,2620,4656,1175,1637,2194,2568
3408892,paper,1,2268,4032,743,1247,1323,2019
3408903,plastic,1,2268,4032,832,1591,1433,2479
3408904,plastic,1,2250,4000,875,1753,1419,2312
